,Signatur,Titel,Zeit,Kontinent,Land,Kanton,Ort,E,N
0,Sozarch_F_5000-Dx-431,Kreistanz um ein loderndes Feuer,1931-1940,Europa,CH,,,,
1,Sozarch_F_5000-Dx-432,Prellen: Spiel im Freien - Kinder und Erwachsenen halten ein Tuch - Mädchen in die Luft springend,1931-1940,Europa,CH,,,,
2,Sozarch_F_5000-Dx-433,Vier Wandervögel sitzen auf einer Holzbank vor einem Haus; zwei spielen Gitarre,1931-1940,Europa,CH,,,,
3,Sozarch_F_5000-Dx-434,Kreistanz um ein loderndes Feuer,1931-1940,Europa,CH,,,,
4,Sozarch_F_5000-Dx-435,Mann Gitarre spielend,1931-1940,Europa,CH,,,,
5,Sozarch_F_5000-Dx-436,"Gruppe von Wandervögeln im Freien: Mädchen Gitarre spielend, Junge Geige spielend",1931-1940,Europa,CH,,,,
6,Sozarch_F_5000-Dx-437,Zwei Personen sitzen am Tisch und essen (Mahlzeit),1931-1940,Europa,CH,,,,
7,Sozarch_F_5000-Dx-438,Winterstimmung: Junge Männer auf der Strasse und beim Schlitteln,1931-1940,Europa,CH,,,,
8,Sozarch_F_5000-Dx-439,Junge Männer beim Essen,1931-1940,Europa,CH,,,,
9,Sozarch_F_5000-Dx-440,Junge Männer bei einer Rast auf einem Brunnen,1931-1940,Europa,CH,,,,
10,Sozarch_F_5000-Fx-001,Gruppenporträt vor der Wandervogel-Landsgemeinde auf der Kyburg (1910),1910,Europa,CH,ZH,Kyburg,698482,257153
11,Sozarch_F_5000-Fx-002,Versammelte Wandervögel an der Wandervogel-Landsgemeinde Kyburg (1910),1910,Europa,CH,ZH,Kyburg,698482,257153
12,Sozarch_F_5000-Fx-003,Tanzende Wandervögel an der Wandervogel-Landsgemeinde in Altenklingen (1913),1913,Europa,CH,TG,Märstetten,722639,272745
13,Sozarch_F_5000-Fx-004,Tanzende Wandervögel an der Wandervogel-Landsgemeinde in Altenklingen (1913),1913,Europa,CH,TG,Märstetten,722639,272745
14,Sozarch_F_5000-Fx-006,Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - In Erwartung der Verpflegung (1914),1914,Europa,CH,BE,Bolligen,604386,202664
15,Sozarch_F_5000-Fx-007,Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - Verhandlungen an der Landsgemeinde (1914),1914,Europa,CH,BE,Bolligen,604386,202664
16,Sozarch_F_5000-Fx-008,"Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - Musizierende und tanzende Wandervögel um den Maibaum (Geige, Akkordeon) (1914)",1914,Europa,CH,BE,Bolligen,604386,202664
17,Sozarch_F_5000-Fx-009,"Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - Musik um den Maibaum (Gitarre, Geige, Akkordeon) (1914)",1914,Europa,CH,BE,Bolligen,604386,202664
18,Sozarch_F_5000-Fx-010,Seilziehen an der Wandervogel-Landsgemeinde (1914 oder 1915),1915,Europa,CH,,,,
19,Sozarch_F_5000-Fx-011,Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - Küche in Geristein - Frau Gitarre spielend (Pfingsten 1914),1914,Europa,CH,BE,Bolligen,604386,202664
20,Sozarch_F_5000-Fx-012,Wandervogel-Landsgemeinde auf dem Bantiger bei Bern - Frauen und Männer tanzen zu zweit im Freien (Pfingsten 1914),1914,Europa,CH,BE,Bolligen,604386,202664
21,Sozarch_F_5000-Fx-013,Wandervogel-Landsgemeinde bei Steinmaur (Heitlisberg): Der Bundesvorstandstisch mit acht jungen Männern im Freien - Schweizerfahne a,1915,Europa,CH,ZH,Steinmaur,676630,261426
22,Sozarch_F_5000-Fx-014,Wandervogel-Landsgemeinde bei Steinmaur (Heitlisberg) - Bild vom Landsgemeindeleben: Tanzen im Kreis auf der Wiese (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
23,Sozarch_F_5000-Fx-015,Wandervogel-Landsgemeinde bei Steinmaur (Heitlisberg) - Landsgemeinde aus der Ferne (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
24,Sozarch_F_5000-Fx-016,Wandervogel-Landsgemeinde bei Steinmaur (Heitlisberg) - Lagerleben im Freien (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
25,Sozarch_F_5000-Fx-018,Wandervogel-Landsgemeinde bei Steinmaur (Heitlisberg) -Tanzen im Kreis auf der Wiese (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
26,Sozarch_F_5000-Fx-019,Wandervogel-Landsgemeinde beim Schloss Buonas - Versammelte Zürcher Wandervogel-Mädchen vor dem alten Schloss (1916),1916,Europa,CH,ZG,Risch,677862,220696
27,Sozarch_F_5000-Fx-020,"Wandervogel-Landsgemeinde beim Schloss Buonas - Die Musikanten spielen zum Volkstanz auf (Gitarre, Geige, Querflöte) (1916)",1916,Europa,CH,ZG,Risch,677862,220696
28,Sozarch_F_5000-Fx-021,Wandervogel-Landsgemeinde beim Schloss Buonas - Köbi Flach (links) mit einem anderen Mann aus einer Schüssel essend (1916),1916,Europa,CH,ZG,Risch,677862,220696
29,Sozarch_F_5000-Fx-022,Wandervogel-Landsgemeinde beim Schloss Buonas - Versammelte Wandervögel am Zugersee (1916),1916,Europa,CH,ZG,Risch,677862,220696
30,Sozarch_F_5000-Fx-023,"Wandervogel-Landsgemeinde beim Schloss Buonas - Wanderer, zum Teil mit Rucksäcken, laufen in Gänsemarsch (1916)",1916,Europa,CH,ZG,Risch,677862,220696
31,Sozarch_F_5000-Fx-024,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Der neue Obmann (Heinrich Oberholzer) sein Amt antretend (1917)",1917,Europa,CH,ZH,Bäretswi,,
32,Sozarch_F_5000-Fx-025,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Carl Mäder zu den Wandervögeln redend (1917)",1917,Europa,CH,ZH,Bäretswi,,
33,Sozarch_F_5000-Fx-026,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Bild vom Tanzen und Musizieren (Gitarre, Geige, Querflöte) (191",1917,Europa,CH,ZH,Bäretswi,,
34,Sozarch_F_5000-Fx-027,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Zuschauer beim Spiel - Mann eine Geige spielend (1917)",1917,Europa,CH,ZH,Bäretswi,,
35,Sozarch_F_5000-Fx-028,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Bild vom Kochplatz (1917)",1917,Europa,CH,ZH,Bäretswi,,
36,Sozarch_F_5000-Fx-029,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Versammelte Wandervögel (vermutlich während der Verhandlungen)",1917,Europa,CH,ZH,Bäretswi,,
37,Sozarch_F_5000-Fx-030,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Spiel im Freien (1917)",1917,Europa,CH,ZH,Bäretswi,,
38,Sozarch_F_5000-Fx-031,Einzelporträt Heinrich Oberholzer,,,,,,,
39,Sozarch_F_5000-Fx-032,"Wandervogel-Landsgemeinde: Rosinli bei Adetswil, Züricher Oberland - Wandervögel tanzen zur viert auf der Wiese (1917)",1917,Europa,CH,ZH,Bäretswi,,
40,Sozarch_F_5000-Fx-033,Wandervogel-Landsgemeinde in Biberstein bei Aarau - Versammelte Wandervögel (vermutlich während der Verhandlungen) (1918),1918,Europa,CH,AG,Biberstein,648495,251881
41,Sozarch_F_5000-Fx-034,Wandervogel-Landsgemeinde in Biberstein bei Aarau - Versammelte Wandervögel im Schlosshof (Verpflegung und Unterkunft) (1918),1918,Europa,CH,AG,Biberstein,648495,251881
42,Sozarch_F_5000-Fx-035,"Wandervogel-Landsgemeinde in Biberstein bei Aarau - Musizierende (Gitarre, Geige) und tanzende Wandervögel auf der Wiese (1918)",1918,Europa,CH,AG,Biberstein,648495,251881
43,Sozarch_F_5000-Fx-036,Wandervogel-Landsgemeinde in Biberstein bei Aarau - Versammelte Wandervögel auf der Wiese (vermutlich beim Tanzen) (1918),1918,Europa,CH,AG,Biberstein,648495,251881
44,Sozarch_F_5000-Fx-037,Wandervogel-Landsgemeinde in Hombrechtikon - Walter Weber aus Basel für die Auflösung des bisherigen Wandervogel-Bundes sprechend (1,1919,Europa,CH,ZH,Hombrechtikon,700313,234409
45,Sozarch_F_5000-Fx-038,Wandervogel-Landsgemeinde in Hombrechtikon - Leitung der Landsgemeinde und abstimmende Wandervögel (1919),1919,Europa,CH,ZH,Hombrechtikon,700313,234409
46,Sozarch_F_5000-Fx-039,Wandervogel-Landsgemeinde in Hombrechtikon - Zwei Wandervögel (junger Mann und junge Frau) tanzen auf der Wiese (1919),1919,Europa,CH,ZH,Hombrechtikon,700313,234409
47,Sozarch_F_5000-Fx-040,Wandervogel-Landsgemeinde in Hombrechtikon - Musizierender Wandervogel (Gitarre) und versammelte Wandervögel um ihn herum (1919),1919,Europa,CH,ZH,Hombrechtikon,700313,234409
48,Sozarch_F_5000-Fx-041,Wandervogel-Landsgemeinde in Agasul - Gruppenporträt Wandervögel (1927),1927,Europa,CH,ZH,Illnau-E,,
49,Sozarch_F_5000-Fx-042,Wandervogel-Landsgemeinde in Agasul - Wandervögel spielen auf der Wiese (1927),1927,Europa,CH,ZH,Illnau-E,,
50,Sozarch_F_5000-Fx-043,"Wandervogel-Landsgemeinde in Agasul - Walter Furrer, Toni Portmann, Basel (1927)",,,,,,,
51,Sozarch_F_5000-Fx-044,"Wandervogel-Landsgemeinde in Agasul - Probe zum ""Grossen Weltfrieden"" (vermutlich ein Theaterstück) (1927)",1927,Europa,CH,ZH,Illnau-E,,
52,Sozarch_F_5000-Fx-045,"Wandervogel-Landsgemeinde in Agasul - Tizian Stahly (?), Fritz Christen (Burgdorf), Ernst Küng (1927)",1927,Europa,CH,ZH,Illnau-E,,
53,Sozarch_F_5000-Fx-046,"Wandervogel-Landsgemeinde in Adetswil - Versammelte Wandervögel im Kreis (einige Wandervögel spielen Gitarre, Geige und Mandoline) (",1925,Europa,CH,ZH,Bäretswi,,
54,Sozarch_F_5000-Fx-047,"Wandervogel-Landsgemeinde in Agasul - Zug zur Kyburg: Wandervögel, zum Teil eine Flagge tragend, laufen auf der Strasse (1927)",1927,Europa,CH,ZH,Kyburg,698482,257153
55,Sozarch_F_5000-Fx-048,Wandervogel-Landsgemeinde auf dem Sonnenberg - Leitung der Landsgemeinde und versammelte Wandervögel (vermutlich während der Verhand,1923,Europa,CH,,,,
56,Sozarch_F_5000-Fx-049,Willi Bachmann an der Wandervogel-Landsgemeinde auf dem Sonnenberg - Musizierender (Cello) und Partitur hebender Wandervogel (1923),1923,Europa,CH,,,,
57,Sozarch_F_5000-Fx-050,Ferienlager des Wandervogels Weissenberge ob Matt (Sernftal) - Gruppenporträt Wandervögel auf dem Gipfel (1924),1924,Europa,CH,GL,Glarus S,,
58,Sozarch_F_5000-Fx-051,Ferienlager des Wandervogels Weissenberge ob Matt (Sernftal) - Wandervogel in den Bergen (1924),1921-1930,Europa,CH,GL,Glarus S,,
59,Sozarch_F_5000-Fx-052,Wandervogel-Landsgemeinde beim Schloss Hallwil - Versammelte Wandervogel (auch Kleinkinder dabei) - Kinderwagen (1920),1920,Europa,CH,AG,Seengen,657785,242006
60,Sozarch_F_5000-Fx-053,Wandervogel-Landsgemeinde beim Schloss Hallwil - Versammelte Personen - Im Hintergrund ist das Schloss sichtbar (1920),1920,Europa,CH,AG,Seengen,657785,242006
61,Sozarch_F_5000-Fx-054,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel (Männer) spielen mit dem Ball auf der Wiese (1920),1920,Europa,CH,AG,Seengen,657785,242006
62,Sozarch_F_5000-Fx-055,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel bilden einen Kreis und halten ein viereckiges Tuch - Wandervogel in der,1920,Europa,CH,AG,Seengen,657785,242006
63,Sozarch_F_5000-Fx-056,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel (Frauen) spielen mit dem Ball auf der Wiese (1920),1920,Europa,CH,AG,Seengen,657785,242006
64,Sozarch_F_5000-Fx-057,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel bilden einen Kreis und halten ein kreisförmiges Tuch - Kind in der Mitt,1920,Europa,CH,AG,Seengen,657785,242006
65,Sozarch_F_5000-Fx-058,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel bilden einen Kreis und halten ein kreisförmiges Tuch - Kind in der Mitt,1920,Europa,CH,AG,Seengen,657785,242006
66,Sozarch_F_5000-Fx-059,Wandervogel-Landsgemeinde in Hüttwilen - Wandervogel den Maibaum erkletternd (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
67,Sozarch_F_5000-Fx-060,Wandervogel-Landsgemeinde in Hüttwilen - Wandervögel mit nacktem Oberkörper sitzen auf der Wiese (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
68,Sozarch_F_5000-Fx-061,Wandervogel-Landsgemeinde in Hüttwilen - Wandervögel in Badeanzug am Ufer eines Flusses oder eines Sees (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
69,Sozarch_F_5000-Fx-062,Wandervogel-Landsgemeinde in Hüttwilen - Wandervögel laufen auf der Wiese und auf einem Schotterweg (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
70,Sozarch_F_5000-Fx-063,Wandervogel-Landsgemeinde in Hüttwilen - Abstimmende Wandervögel (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
71,Sozarch_F_5000-Fx-064,Wandervogel-Landsgemeinde in Teufen - Kleingruppe von Wandervögeln auf der Wiese sitzend - Ein Wandervogel Akkordeon spielend (1922),1922,Europa,CH,AR,,,
72,Sozarch_F_5000-Fx-065,Wandervogel-Landsgemeinde in Adetswil - Im Kreis versammelte Wandervögel (zum Teil Geige und Mandoline spielend) (1925),1925,Europa,CH,ZH,Bäretswi,,
73,Sozarch_F_5000-Fx-066,Wandervogel-Landsgemeinde in Adetswil - Versammelte Wandervögel sitzen auf der Wiese (1925),1925,Europa,CH,ZH,Bäretswi,,
74,Sozarch_F_5000-Fx-067,Wandervogel-Landsgemeinde in Hombrechtikon - Gruppenporträt verkleideter Wandervögel (vermutlich für eine Theateraufführung) (1930),1930,Europa,CH,ZH,Hombrechtikon,700313,234409
75,Sozarch_F_5000-Fx-068,"Wandervogel-Landsgemeinde in Hombrechtikon - Kleingruppe Wandervögel: Ein Junge eine Mandoline tragend, zwei Mädchen einen Kranz aus",1930,Europa,CH,ZH,Hombrechtikon,700313,234409
76,Sozarch_F_5000-Fx-069,"Wandervogel-Landsgemeinde in Rümlang - Wandervögel, zum Teil eine Fahne tragend, laufen auf einem Schotterweg - Ein Junge Geige spie",1932,Europa,CH,ZH,Rümlang,682507,256231
77,Sozarch_F_5000-Fx-070,"Wandervogel-Landsgemeinde in Brütten - Bob Zweifel, Bundesobmann 1933, eine Rede haltend (1933)",1933,Europa,CH,ZH,Brütten,693140,258880
78,Sozarch_F_5000-Fx-071,Wandervogel-Landsgemeinde in Brütten - Wanderung (1933),1933,Europa,CH,ZH,Brütten,693140,258880
79,Sozarch_F_5000-Fx-072,"Wandervogel-Landsgemeinde in Breite-Nürensdorf - Versammelte Wandervögel, zum Teil Gitarre, Geige und Mandoline spielend (1937)",1937,Europa,CH,ZH,Nürensdorf,691299,255947
80,Sozarch_F_5000-Fx-074,Wandervogel-Landsgemeinde in Bellikon - Abstimmende Wandervögel sitzen auf der Wiese (1944),1944,Europa,CH,AG,Bellikon,668759,249374
81,Sozarch_F_5000-Fx-075,Wandervogel-Landsgemeinde bei der Farnsburg in Ormalingen - Kleingruppe Wandervögel mit Fahnen (1945),1945,Europa,CH,BL,Ormalingen,632625,258124
82,Sozarch_F_5000-Fx-076,"Wandervogel-Landsgemeinde in Rekingen - Kleingruppe Wandervögel (Frauen), zum Teil Rucksack, Lagerpfanne oder Bergschuhen auf den Sc",1949,Europa,CH,AG,Rekingen,,
83,Sozarch_F_5000-Fx-077,Letzte Wandervogel-Landsgemeinde auf der Schafmatt bei Aarau - Kleingruppe Wandervögel auf der Wiese sitzend (1955),1955,Europa,CH,AG,Aarau,646060,248866
84,Sozarch_F_5000-Fx-078,Eine der letzten Fahrten des Wandervogels in den Freibergen - Winterstimmung (ungefähr 1955),1951-1960,Europa,CH,JU,,,
85,Sozarch_F_5000-Fx-079,"Wandervögel auf dem ""Kameel"" an der Gelbfluh (vermutlich bei der Barmelweid, in der Nähe von Erlinsbach, Kanton Aargau) (1914)",1914,Europa,CH,AG,Erlinsbach,643101,250896
86,Sozarch_F_5000-Fx-080,"Ortsgruppe Aarau Kantonsschule der Wandervögel - Auf der Suche nach dem ""Tal des Todes"" - Kleingruppe Wandervögel auf der Wiese sitz",1914,Europa,CH,AG,Aarau,646060,248866
87,Sozarch_F_5000-Fx-081,Ortsgruppe Aarau Kantonsschule auf einem Ausflug - Drei Wandervögel auf Max Frey Wasser spritzend (um 1914),1911-1920,Europa,CH,AG,Aarau,646060,248866
88,Sozarch_F_5000-Fx-082,Wandervogel-Ortsgruppe Aarau-Stadt - Gruppenporträt: Wandervögel sitzen auf der Wiese (1918),1918,Europa,CH,AG,Aarau,646060,248866
89,Sozarch_F_5000-Fx-083,Wandervogel-Ortsgruppe Aarau-Stadt - Gruppenporträt: Wandervögel (auch Kleinkinder) posieren vor einem Haus (1918),1918,Europa,CH,AG,Aarau,646060,248866
90,Sozarch_F_5000-Fx-084,"Mitglieder der Wandervogel-Ortsgruppe Aarau-Stadt sitzen am Tisch und haben vor sich alkoholische Getränke (1914) - ""Einige Mitglied",1914,Europa,CH,AG,Aarau,646060,248866
91,Sozarch_F_5000-Fx-085,Wandervogel-Ortsgruppe Aarau: Wandervögel tragen Skis auf den Schultern (vermutlich Skitour) (1912),1912,Europa,CH,AG,Aarau,646060,248866
92,Sozarch_F_5000-Fx-086,"Ruedi Laur, mit geschminktem Gesicht: Mitglied der Wandervogel-Ortsgruppe Aarau (1916)",1916,Europa,CH,AG,Aarau,646060,248866
93,Sozarch_F_5000-Fx-087,Einzelporträt Ruedi Laur: Mitglied der Wandervogel-Ortsgruppe Aarau (1916),,,,,,,
94,Sozarch_F_5000-Fx-088,"Gruppenporträt ""Meitli"" der Wandervogel-Ortsgruppe Aarau (1921)",1921,Europa,CH,AG,Aarau,646060,248866
95,Sozarch_F_5000-Fx-089,Faust - Marionetten-Theater der Wandervogel-Ortsgruppe Aarau (1917/18),1918,Europa,CH,AG,Aarau,646060,248866
96,Sozarch_F_5000-Fx-090,Wandervögel der Ortsgruppe Amriswil auf der Thurbrücke Bischofszell (1915),,,,,,,
97,Sozarch_F_5000-Fx-091,Mädchen der Wandervogel-Ortsgruppe Basel im Wald (1921),1921,Europa,CH,BS,Basel,611308,267305
98,Sozarch_F_5000-Fx-092,Wandervogel-Ortsgruppe Basel sitzen auf der Wiese (1945),1945,Europa,CH,BS,Basel,611308,267305
99,Sozarch_F_5000-Fx-093,Zwei Frauen der Wandervogel-Ortsgruppe Bern in der Selital (Ski-)Hütte lesen eine Zeitung - Eine Frau auf einem Holzstapel sitzend (,1920,Europa,CH,BE,Bern,601018,203269
100,Sozarch_F_5000-Fx-094,Gruppenporträt Wandervögel der Ortsgruppe Bern vor einer Hütte (vermutlich Selital) (1920),1920,Europa,CH,BE,Bern,601018,203269
101,Sozarch_F_5000-Fx-095,Wandervögel der Ortsgruppe Bern in Laupen - Mädchengruppe vor dem Tor (ein Mädchen Mandoline spielend) (1916),1916,Europa,CH,BE,Bern,601018,203269
102,Sozarch_F_5000-Fx-096,Wandervögel der Ortsgruppe Bern - Wanderung an den Oeschinensee (1920),1920,Europa,CH,BE,Bern,601018,203269
103,Sozarch_F_5000-Fx-097,Wandervögel der Ortsgruppe Bern am Murtensee - Ein Junge mit Badeanzug und mit Badetuch (Sommer 1914),1914,Europa,CH,BE,Bern,601018,203269
104,Sozarch_F_5000-Fx-098,Wandervögel der Ortsgruppe Bern tanzen auf der Wiese (1918),1918,Europa,CH,BE,Bern,601018,203269
105,Sozarch_F_5000-Fx-099,Wandervögel der Ortsgruppe Bern tanzen auf der Wiese (1918),1918,Europa,CH,BE,Bern,601018,203269
106,Sozarch_F_5000-Fx-100,Wandervögel der Ortsgruppe Bern - Zwei Wandervögel bei einer Winterwanderung auf dem Schnee (1918),1918,Europa,CH,BE,Bern,601018,203269
107,Sozarch_F_5000-Fx-101,Meitschi-Ortsgruppe der Wandervögel Bern - Drei Mädchen beim Reigenüben auf der Wiese (1931),,,,,,,
108,Sozarch_F_5000-Fx-102,"Skiausflug nach dem Schoberg der Wandervogelortsgruppe Biel - Gruppenporträt der Wandervögel, zum Teil mit den Skis, vor einer Hütte",1918,Europa,CH,BE,Biel,,
109,Sozarch_F_5000-Fx-103,Wandervögel der Ortsgruppe Frauenfeld - Walter Tuchschmid auf dem Brunnenstock (1913),1913,Europa,CH,TG,Frauenfeld,709857,268275
110,Sozarch_F_5000-Fx-104,Wandervögel der Ortsgruppe Heiden auf der Reise nach Brülisau - Wandervögel laufen in den Felden (1918),1918,Europa,CH,AR,,,
111,Sozarch_F_5000-Fx-105,Wandervögel der Ortsgruppe Heiden: Wandervögel bilden einen Menschenturm im Bodensee (1918),1918,Europa,CH,AR,,,
112,Sozarch_F_5000-Fx-106,Wandervögel der Ortsgruppe Horgen - Tour auf den Piz Ner,1918,Europa,CH,ZH,Horgen,687701,234938
113,Sozarch_F_5000-Fx-107,"Wandervögel der Ortsgruppe Kreuzlingen am Nussbaumersee: Zwei Wandervögel musizieren (Geige, Gitarre) (1930)",1930,Europa,CH,TG,Kreuzlingen,730329,278555
114,Sozarch_F_5000-Fx-108,Wandervögel der Ortsgruppe Kreuzlingen in Badeanzug sitzen auf der Landungsbrücke bei einem See (1930),1930,Europa,CH,TG,Kreuzlingen,730329,278555
