,Signatur,Titel,Zeit,Kontinent,Land,Kanton,Ort,E,N
115,Sozarch_F_5000-Fx-109,Wandervogelfahrt der Seminaristinnen 1910/14 der Ortsgruppe Küsnacht an den Bodensee - Wandervögel (junge Frauen) sitzen bei einem B,1913,Europa,CH,ZH,Küsnacht,,
116,Sozarch_F_5000-Fx-110,Wandervögel der Ortsgruppe Le Locle auf einer Wanderung im Jura (vermutlich etwa 1915),1911-1920,Europa,CH,NE,Le Locle,547645,212133
117,Sozarch_F_5000-Fx-111,"Ausflug der Wandervogel-Ortsgruppe Le Locle - Gruppenporträt Wandervögel (Männer), welche bei einem Holzsteg stehen oder sitzen (191",1916,Europa,CH,NE,Le Locle,547645,212133
118,Sozarch_F_5000-Fx-112,Wandervogelfahrt der Ortsgruppe Lenzburg - Wandervögel sitzen bei der Auffahrtsrampe (Hafenmole?) woran die Boote anlegen können (ve,1921-1930,Europa,CH,AG,Lenzburg,655924,248846
119,Sozarch_F_5000-Fx-113,Ausflug der Wandervogel-Ortsgruppe Lichtensteig-Toggenburg - Kleingruppe von Wandervögeln sitzen auf der Wiese: Drei Mädchen spielen,1914,Europa,CH,SG,Lichtensteig,724828,242950
120,Sozarch_F_5000-Fx-114,Wandervögel der Ortsgruppe Luzern - Wandervögel sitzen bei einer Lichtung und kochen im Freien (Sommer 1913),1913,Europa,CH,LU,"Luzern,",,
121,Sozarch_F_5000-Fx-115,Wandervögel der Ortsgruppe Aarau-Stadt - Sing- und Spieltour nach Schenkenberg - Rast auf der Wiese (1913),1913,Europa,CH,AG,Aarau,646060,248866
122,Sozarch_F_5000-Fx-116,"Ausflug der Wandervogel-Ortsgruppe Aarau-Stadt - Kleingruppe von Wandervögeln im Wald: Drei Wandervögel sitzen auf einem Ast, welche",1913,Europa,CH,AG,Aarau,646060,248866
123,Sozarch_F_5000-Fx-117,Die Gentlemens [sic]¨: Sieben Wandervögel in Herrenanzügen und mit Hüten posieren vor einem Heuverschlag - Wandervogel-Ortsgruppe Aa,1913,Europa,CH,AG,Aarau,646060,248866
124,Sozarch_F_5000-Fx-118,Geissberg-Wanderung der Wandervogel-Ortsgruppe Aarau-Stadt (1913),1913,Europa,CH,AG,Aarau,646060,248866
125,Sozarch_F_5000-Fx-119,"Wandervögel der Ortsgruppe Aarau-Stadt - ""Drecktour nach Laufenburg"": Drei Wandervögel am Ufer des Rheins ein Feuer vorbereitend (19",1913,Europa,CH,AG,Aarau,646060,248866
126,Sozarch_F_5000-Fx-120,"Wandervögel der Ortsgruppe Aarau-Stadt - ""Drecktour nach Laufenburg"": Vier Wandervögel am Ufer des Rheins (einer im Rhein stehend),",1913,Europa,CH,AG,Aarau,646060,248866
127,Sozarch_F_5000-Fx-121,Wandervögel der Ortsgruppe Olten vor dem Dorfbrunnen in Tennikon (ca. 1913),1911-1920,Europa,CH,SO,Olten,634756,244557
128,Sozarch_F_5000-Fx-122,Wandervögel der Ortsgruppe Oerlikon auf dem Weg zur Landsgemeinde am Pfäffikersee (1917),1917,Europa,CH,ZH,"Zürich,",,
129,Sozarch_F_5000-Fx-123,Wandervogelfahrt der Ortsgruppe Oerlikon: Sechs Wandervögel laufen auf einem Schotterweg (1914),1914,Europa,CH,ZH,"Zürich,",,
130,Sozarch_F_5000-Fx-124,Wandervogelfahrt der Ortsgruppe Schaffhausen: Wandervögel baden in einem See (vermutlich) (1914),1914,Europa,CH,SH,Schaffhausen,688739,285819
131,Sozarch_F_5000-Fx-125,Wandervogelfahrt der Ortsgruppe Schaffhausen: Gruppenporträt der Wandervögel auf der Wiese (1914),1914,Europa,CH,SH,Schaffhausen,688739,285819
132,Sozarch_F_5000-Fx-126,Wandervogelfahrt der Ortsgruppe Schwanden (Kanton Glarus) zur Rossglättli-Hütte - Wandervögel spielen mit dem Schnee (vermutlich Sch,1936,Europa,CH,GL,Glarus S,,
133,Sozarch_F_5000-Fx-127,Heimkehr von der Gislifluh - Wandervogelfahrt der Ortsgruppe Seon: Wandervögel stehen auf einem abgeholzten Baumstamm (1914),1914,Europa,CH,AG,Seon,654264,244174
134,Sozarch_F_5000-Fx-128,Burgruine Oberreinach (Römerswil): Wandervogelfahrt der Ortsgruppe Seon: Wandervögel bei der Ruine (1914),1914,Europa,CH,AG,Seon,654264,244174
135,Sozarch_F_5000-Fx-129,Weihnachtsfest der Wandervogelortsgruppe Seon: Wandervögel sitzen am Tisch; ein Mädchen Gitarre spielend (1915),1915,Europa,CH,AG,Seon,654264,244174
136,Sozarch_F_5000-Fx-130,"Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli sitzen auf der Wiese, ein Mädchen Gitarre spielend (1920)",1920,Europa,CH,SG,St.,,
137,Sozarch_F_5000-Fx-131,Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli in den Feldern (Juni 1920),1920,Europa,CH,SG,St.,,
138,Sozarch_F_5000-Fx-132,Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli bei Schwellbrunn: Vier Mädchen einen Arm hochhaltend (ein Mädchen einen Stock,1920,Europa,CH,AR,,,
139,Sozarch_F_5000-Fx-133,"Fahrt von der alten zur neuen Hütte - Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli: Gruppenporträt von sechs Mädchen, verm",1921,Europa,CH,SG,St.,,
140,Sozarch_F_5000-Fx-134,Fahrt der Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli nach Frasnacht (Arbon) an den Bodensee: Mädchen beim See (Juni 1919,1919,Europa,CH,TG,Arbon,750505,264638
141,Sozarch_F_5000-Fx-135,Badefahrt an die Sitter mit der Schauspielerin Martha Möller - Mädchen der Wandervogelortsgruppe St. Gallen-Klösterli - Vier Mädchen,1920,Europa,CH,SG,St.,,
142,Sozarch_F_5000-Fx-136,Probe für die Tänze an der Wandervogel-Landsgemeinde in Hüttwilen - Mädchen der Wandervogel-Ortsgruppe St. Gallen-Klösterli (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
143,Sozarch_F_5000-Fx-137,Wandervögel der Ortsgruppe St. Gallen-Klösterli auf dem Weg (durch die Felder laufend) zur Wandervogel-Landsgemeinde in Teufen am Ir,1922,Europa,CH,SG,St.,,
144,Sozarch_F_5000-Fx-138,Grosse Sommerfahrt nach Engelberg/Engstlensee: Zwei Mädchen sitzen auf einem Stein und legen ihre Füsse in einen Bach - Mädchen der,1920,Europa,CH,OW,Engelberg,673650,185459
145,Sozarch_F_5000-Fx-139,Standquartier der Wandervogel-Ortsgruppe Wädenswil im Milchbühler Bisital - Gruppenporträt Wandervögel vor der Hütte (Standquartier),1913,Europa,CH,,Bisital,,
146,Sozarch_F_5000-Fx-140,Waldhütte am Fluhberg - Wandervogelortsgruppe Wädenswil - Wandervögel posieren vor und auf der Hütte (1914),1914,Europa,CH,,Fluhberg,,
147,Sozarch_F_5000-Fx-141,"Schwarzenberg Industria - Wandervogelfahrt der Ortsgruppe Winterthur - Skitour auf den Schwarzenberg: Rast auf dem Schnee, unter ein",1914,Europa,CH,,Schwarzenberg,,
148,Sozarch_F_5000-Fx-142,Schwarzenberg Industria - Wandervogelfahrt der Ortsgruppe Winterthur - Gruppenporträt Wandervögel beim Skitouren (auf den Schwarzenb,1914,Europa,CH,,Schwarzenberg,,
149,Sozarch_F_5000-Fx-143,Industrianer Winterthur auf Glarisegg - Wandervögel in Badeanzug liegen auf der Wiese (1914),1914,Europa,CH,TG,Steckborn,716022,280710
150,Sozarch_F_5000-Fx-144,Industria Winterthur - Wandervögel vorbereiten die Mahlzeit auf dem Feuer im Freien (vermutlich) - Karl Lange v/o Spatz aus Lodz (19,1914,Europa,CH,,,,
151,Sozarch_F_5000-Fx-145,Industrianer Winterthur vor einer Hütte (vermutlich SAC-Hütte) (1914),1914,Europa,CH,,,,
152,Sozarch_F_5000-Fx-146,Gruppenporträt der weiblichen Mitglieder der Humanitas Winterthur (1914),1914,Europa,CH,,,,
153,Sozarch_F_5000-Fx-147,Stöchlischpiel - Wandervögel der Ortsgruppe Winterthur spielen auf der Wiese (1912),1912,Europa,CH,,,,
154,Sozarch_F_5000-Fx-148,"Wandervögel der Ortsgruppe Winterthur am Osterfahrt - Volkstänze auf der Wiese - ""Vierer"" (1914)",1914,Europa,CH,,,,
155,Sozarch_F_5000-Fx-149,"Wandervögel der Ortsgruppe Winterthur bei der Thurmündung, zum Teil beim Abwaschen des Geschirrs (vermutlich Essnäpfe) (1919)",1919,Europa,CH,,Thurmündung,,
156,Sozarch_F_5000-Fx-150,"Wandervögel der Ortsgruppe Winterthur auf der Wiese, ein Junge Gitarre spielend (1912 oder 1914)",1914,Europa,CH,,,,
157,Sozarch_F_5000-Fx-151,Einzelporträt Walter Brack (Wandervogel der Ortsgruppe Winterthur) auf der Wiese Akkordeon spielend (etwa 1913),,,,,,,
158,Sozarch_F_5000-Fx-152,Hohen Krähen - Gruppenporträt der Wandervögel der Ortsgruppe Winterthur vor dem Tor einer Burgruine (vermutlich) (1912),1912,Europa,GER,Baden-Württemberg,Mühlhausen,,
159,Sozarch_F_5000-Fx-153,Wandervögel der Ortsgruppe Winterthur kochen auf dem Feuer (vermutlich in der Nähe der Ruine Helfenberg) (1912),1912,Europa,CH,ZH,Winterthur,697278,260896
160,Sozarch_F_5000-Fx-154,Wandervögel der Ortsgruppe Winterthur laufen auf dem Schnee während einem Säntis-Tour (ca. 1911),1911-1920,Europa,CH,AR,,,
161,Sozarch_F_5000-Fx-155,Bergtour: Rast der Wandervögel der Ortsgruppe Winterthur bei einem Holzkreuz - Ein Wandervogel eine Geige tragend (1912),1912,Europa,CH,,,,
162,Sozarch_F_5000-Fx-156,Wandervogel-Zusammentreffen auf dem Pfannenstiel - Wandervögel der Ortsgruppe Winterthur am Rand eines Waldes (1911),1911,Europa,CH,,Pfannenstiel,,
163,Sozarch_F_5000-Fx-157,Wandervögel der Ortsgruppe Winterthur am Lagerfeuer in der Nähe eines Seelis (vermutlich) - Drei Kinder anwesend - Ein Wandervogel G,1911-1920,Europa,CH,,Seelis,,
164,Sozarch_F_5000-Fx-158,"Gruppenporträt der Wandervögel-Ortsgruppe Zürich-Altstadt, die bei einem Bauernhof (vermutlich) sitzen (1912)",1912,Europa,CH,ZH,"Zürich,",,
165,Sozarch_F_5000-Fx-159,"Wandervögel der Ortsgruppe Zürich-Altstadt sitzen auf der Wiese, ein Mädchen Gitarre spielend (1914)",1914,Europa,CH,ZH,"Zürich,",,
166,Sozarch_F_5000-Fx-160,Gruppenporträt der Wandervögel der Ortsgruppe Zürich-Altstadt im Wald bei Zollikerberg (1913),1913,Europa,CH,ZH,"Zürich,",,
167,Sozarch_F_5000-Fx-161,Auf dem Schiff - Gruppenporträt Wandervögel der Ortsgruppe Zürich (1914),1914,Europa,CH,ZH,"Zürich,",,
168,Sozarch_F_5000-Fx-162,"Wandervögel der Ortsgruppe Zürich auf der Strasse, ein Wandervogel Trompete spielend (1913)",1913,Europa,CH,ZH,"Zürich,",,
169,Sozarch_F_5000-Fx-163,Einzelporträt Sophie Zoller (Wandervogel-Mädchen der Ortsgruppe Zürich) mit den Skis auf dem Schnee sitzend (Februar 1916),,,,,,,
170,Sozarch_F_5000-Fx-164,"Wandervögel der Ortsgruppe Zürich (OG Turicum) sitzen auf der Wiese beim Meilener Hüttli, ein Mädchen Akkordeon spielend (Sonnenwend",1916,Europa,CH,ZH,"Zürich,",,
171,Sozarch_F_5000-Fx-165,Wandervögel der Ortsgruppe Zürich sitzen auf einem Boot und auf einem Floss am See (1913),1913,Europa,CH,ZH,"Zürich,",,
172,Sozarch_F_5000-Fx-166,Wandervögel der Ortsgruppe Zürich beim Heimmarsch auf dem Zürichberg (1912),1912,Europa,CH,ZH,"Zürich,",,
173,Sozarch_F_5000-Fx-167,Gruppenporträt der Wandervögel der Ortsgruppe Zürich - Gründung der Ortsgruppe Turicum an der Wandervogel-Landsgemeinde (1916),1916,Europa,CH,ZH,"Zürich,",,
174,Sozarch_F_5000-Fx-168,Wandervögel der Ortsgruppe Zürich wandern in den Bergen (Tödifahrt) (Sommer 1941),1941,Europa,CH,ZH,"Zürich,",,
175,Sozarch_F_5000-Fx-169,Wandervögel der Ortsgruppe Zürich sitzen auf den Steinen bei einem Wasserlauf (vermutlich für eine Rast) (Tödifahrt) (Sommer 1941),1941,Europa,CH,ZH,"Zürich,",,
176,Sozarch_F_5000-Fx-170,"Wandervögel der Ortsgruppe Zürich, in Seilschaft auf dem Tödi (gedeckt mit Schnee) (Tödifahrt) (Sommer 1941)",1941,Europa,CH,ZH,"Zürich,",,
177,Sozarch_F_5000-Fx-171,Auf dem Jöriflesspass (Graubünden): Rast der Wandervögel in Graubünden (zwei Kinder anwesend) - Grosse Fahrt von Emmi Bloch (1887-19,1909,Europa,CH,GR,,,
178,Sozarch_F_5000-Fx-172,Livignotal - Wandervögel in Graubünden - Grosse Fahrt von Emmi Bloch (1887-1978) (1909),1909,Europa,IT,Lombardia,Livignotal,,
179,Sozarch_F_5000-Fx-173,Gruppenporträt der Wandervögel beim Quartier in Livigno - Wandervögel in Graubünden - Grosse Fahrt von Emmi Bloch (1887-1978) (1909),1909,Europa,IT,Lombardia,Livigno,,
180,Sozarch_F_5000-Fx-174,Rast auf der Forcola di Livigno - Wandervögel in Graubünden - Grosse Fahrt 1909 von Emmi Bloch (1887-1978) (1909),1909,Europa,CH,GR,Ital,,
181,Sozarch_F_5000-Fx-175,"Lager-Idylle (Poschiavo, Le Rese) - Wandervögel in Graubünden - Grosse Fahrt von Emmi Bloch (1887-1978) - Aufgehängte Wäsche - Wande",1909,Europa,CH,GR,Poschiavo,801993,133837
182,Sozarch_F_5000-Fx-176,Ansicht der Alp La Fopa (1800 m.) - Wandervögel in Graubünden - Grosse Fahrt von Emmi Bloch (1887-1978) (1909),1909,Europa,CH,GR,,,
183,Sozarch_F_5000-Fx-177,Beim Mittagsmahl - Wandervögel in Graubünden - Grosse Fahrt von Emmi Bloch (1887-1978) (1909),1909,Europa,CH,GR,,,
184,Sozarch_F_5000-Fx-178,Giacomopass - Grosse Fahrt von Emmi Bloch (1887-1978) - Wandervögel in Badeanzug bei einem Bach (1910),1910,Europa,CH,TI,,,
185,Sozarch_F_5000-Fx-179,Abends bei den Morasthütten - Wandervögel sitzen auf der Wiese - Grosse Fahrt von Emmi Bloch (1887-1978) (1910),1910,Europa,CH,TI,,,
186,Sozarch_F_5000-Fx-180,Marschbereit - Wandervögel in Seilschaft laufen auf dem Hohsandgletscher - Grosse Fahrt von Emmi Bloch (1887-1978) (1910),1910,Europa,IT,,,,
187,Sozarch_F_5000-Fx-181,"Am Sonntagmorgen in Binn (Binntal, Wallis): Dorfbewohner (vermutlich) bei der Brücke, im Hintergrund ist die Dorfkirche sichtbar - G",1910,Europa,CH,VS,Binntal,,
188,Sozarch_F_5000-Fx-182,Saasertal - Ansicht der Kirche; Wandervögel unterwegs mit Zeltplanen auf den Schultern (Regenschutz) - Grosse Fahrt von Emmi Bloch (,1910,Europa,CH,VS,,,
189,Sozarch_F_5000-Fx-183,Anzasca-Tal - Wandervögel bei einer Rast (Vermutlich) - Ansicht eines Bergdorfes - Grosse Fahrt von Emmi Bloch (1887-1978) (1910),1910,Europa,IT,,,,
190,Sozarch_F_5000-Fx-184,Lagerleben: Wandervögel im Tessin oder im Wallis - Grosse Fahrt von Emmi Bloch (1887-1978) (1910),1910,Europa,CH,TI,,,
191,Sozarch_F_5000-Fx-185,Wandervögel auf einem Schotterweg bei Olivone (Bleniotal) - Grosse Fahrt von Emmi Bloch (1887-1978) (1910),1910,Europa,CH,TI,Bleniotal,,
192,Sozarch_F_5000-Fx-186,Auf dem Jöriflesspass (Graubünden): Rast der Wandervögel in Graubünden (zwei Kinder anwesend) - Grosse Fahrt von Emmi Bloch (1887-19,1909,Europa,CH,GR,,,
193,Sozarch_F_5000-Fx-187,Wandervögel bei einem Bach im Graubünden - Grosse Fahrt von Peter Jud (1909),1909,Europa,CH,GR,,,
194,Sozarch_F_5000-Fx-188,Gruppenporträt der Wandervögel in Graubünden (vermutlich bei einem aus Gestein gemachten Brückenpfeiler) - Im Hintergrund sind die v,1909,Europa,CH,GR,,,
195,Sozarch_F_5000-Fx-189,Wandervögel bei einem See in Graubünden (ein Wandervogel im See stehend) - Grosse Fahrt von Peter Jud (1909),1909,Europa,CH,GR,,,
196,Sozarch_F_5000-Fx-190,Wandervögel in Graubünden beobachten die Landschaft: Ansicht der Berge und des Tals - Grosse Fahrt von Peter Jud (1909),1909,Europa,CH,GR,,,
197,Sozarch_F_5000-Fx-191,Nollen - Wandervögel tanzen auf der Wiese (1914),1914,Europa,CH,ZH,Winterth,,
198,Sozarch_F_5000-Fx-192,"Wandervögel der Ortsgruppe Winterthur auf der Wiese, ein Junge Gitarre spielend (1912 oder 1914)",1914,Europa,CH,,,,
199,Sozarch_F_5000-Fx-193,Tisch der Bundesleitung an der Wandervogel-Landsgemeinde Steinmaur (Heitliberg) - Wandervögel sitzen auf der Wiese (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
200,Sozarch_F_5000-Fx-194,Menschenmenge auf der Wiese an der Wandervogel-Landsgemeinde in Steinmaur (Heitliberg) (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
201,Sozarch_F_5000-Fx-195,Wandervögel bilden einen Kreis auf der Wiese (vermutlich für einen Tanz) an der Wandervogel-Landsgemeinde bei Buonas am Zugersee - M,1916,Europa,CH,ZG,Risch,677862,220696
202,Sozarch_F_5000-Fx-196,"Kayen - Vier Wandervögel (Männer) mit nacktem Oberkörper liegen oder sitzen auf der Wiese - ""Sonne!"" (Ostern 1914)",1914,Europa,CH,ZH,Winterth,,
203,Sozarch_F_5000-Fx-197,Rast (vermutlich) beim Aufstieg auf die Fuorcla Surlej - [Fuorcla Surlej bei Silvaplana und St. Moritz] (Sommer 1913),1913,Europa,CH,GR,,,
204,Sozarch_F_5000-Fx-198,An der Tränke - Wandervögel trinken aus einem kleinen Bach in den Bergen (Sommer 1913),1913,Europa,CH,ZH,Winterth,,
205,Sozarch_F_5000-Fx-199,Karl Beck erzählt einen Witz - Wandervögel kochen auf dem Feuer in den Bergen in Engadin (Sommer 1913),1913,Europa,CH,GR,,,
206,Sozarch_F_5000-Fx-200,"Der erste Blätz - Wandervogel, barfuss, in den Bergen in Engadin sitzend (vermutlich eine Luftblase am Fuss pflegend) (1913)",1913,Europa,CH,ZH,Winterth,,
207,Sozarch_F_5000-Fx-201,"¨""Schuhnägelparade"" - Fünf Wandervögel der Wandervogel-Ortsgruppe Aarau liegen mit dem Bauch auf der Wiese - Fotoalbum von Paul Burk",1912,Europa,CH,AG,Aarau,646060,248866
208,Sozarch_F_5000-Fx-202,Rast auf der Wiese der Wandervogel-Ortsgruppe Aarau (vermutlich während einer Wanderung) - Fotoalbum von Paul Burkhart (1913),1913,Europa,CH,AG,Aarau,646060,248866
209,Sozarch_F_5000-Fx-203,Kopfparade - Wandervögel der Wandervogel-Ortsgruppe Aarau bilden einen Menschenhaufen auf der Wiese - Fotoalbum von Paul Burkhart (1,1913,Europa,CH,AG,Aarau,646060,248866
210,Sozarch_F_5000-Fx-204,"Wandervögel der Wandervogel-Ortsgruppe ""nach dem Mittagessen"" (vermutlich während eines Lagers) - Fotoalbum von Paul Burkhart (1913)",1913,Europa,CH,AG,Aarau,646060,248866
211,Sozarch_F_5000-Fx-205,Wandervogel-Landsgemeinde auf dem Bantiger bei Bern: Versammelte Wandervögel sitzen auf der Wiese - Fotoalbum von Paul Burkhart (191,1914,Europa,CH,BE,Bolligen,604386,202664
212,Sozarch_F_5000-Fx-206,Wandervögel der Wandervogelortsgruppe Aarau kochen auf dem Feuer (am Pilatus über dem Nebelmeer) - Fotoalbum von Paul Burkhart (Nove,1915,Europa,CH,NW,,,
213,Sozarch_F_5000-Fx-207,Wandervögel der Wandervogel-Ortsgruppe Aarau sitzen auf einem Boot oder stehen im See - Fotoalbum von Paul Burkhart (1913),1913,Europa,CH,AG,Aarau,646060,248866
214,Sozarch_F_5000-Fx-208,Gruppenporträt der Wandervogel-Ortsgruppe Zürich-Altstadt während einer Mahlzeit im Wald (1912),1912,Europa,CH,ZH,"Zürich,",,
215,Sozarch_F_5000-Fx-209,Wandervögel der Wandervogel-Ortsgruppe Zürich-Altstadt sitzen oder stehen bei einem abgeholzten Stammbaum während einer Mahlzeit (19,1912,Europa,CH,ZH,"Zürich,",,
216,Sozarch_F_5000-Fx-210,Wandervögel der Wandervogel-Ortsgruppe Zürich-Altstadt bilden eine horizontale Kette und gehen mit den Nachbarn Arm in Arm eingehack,1912,Europa,CH,ZH,"Zürich,",,
217,Sozarch_F_5000-Fx-211,Wandervögel der Wandervogel-Ortsgruppe Zürich-Altstadt spielen (vermutlich) auf der Wiese (1912),1912,Europa,CH,ZH,"Zürich,",,
218,Sozarch_F_5000-Fx-212,Wandervogel-Ortsgruppe Zürich-Altstadt (1912),1912,Europa,CH,ZH,"Zürich,",,
219,Sozarch_F_5000-Fx-213,"Gruppenporträt der Wandervogel-Ortsgruppe Zürich-Altstadt , welche im Wald (vermutlich) sitzen oder stehen (1912)",1912,Europa,CH,ZH,"Zürich,",,
220,Sozarch_F_5000-Fx-214,Wandervogel (Mädchen) der Wandervogel-Ortsgruppe Zürich-Altstadt Akkordeon spielend (1914),1914,Europa,CH,ZH,"Zürich,",,
221,Sozarch_F_5000-Fx-215,Wandervogel (Mädchen) der Wandervogel-Ortsgruppe Zürich-Altstadt mit den Skis auf dem Schnee (1914),1914,Europa,CH,ZH,"Zürich,",,
222,Sozarch_F_5000-Fx-216,Wandervögel der Wandervogel-Ortsgruppe Zürich-Altstadt bilden eine horizontale Kette und gehen mit den Nachbarn Arm in Arm eingehack,1914,Europa,CH,ZH,"Zürich,",,
223,Sozarch_F_5000-Fx-217,Wandervogel-Ortsgruppe Zürich-Altstadt: Mann in Militäruniform (vermutich) mit zwei Wandervögeln (1914),1914,Europa,CH,ZH,"Zürich,",,
