,Signatur,Titel,Zeit,Kontinent,Land,Kanton,Ort,E,N
224,Sozarch_F_5000-Fx-218,Wandervögel der Wandervogel-Ortsgruppe Zürich-Altstadt bilden einen Kreis und halten ein Tuch - Junge in der Mitte des Tuches in die,1914,Europa,CH,ZH,"Zürich,",,
225,Sozarch_F_5000-Fx-219,Wandervogel-Ortsgruppe Zürich-Altstadt bei einem Ausflug (vermutlich) - Überschwemmung in Locarno (1914),1914,Europa,CH,ZH,"Zürich,",,
226,Sozarch_F_5000-Fx-220,Wandervögel der Wandervogel-Ortsgruppe Winterthur in Engadin: Lagerleben - Ein Wandervogel Gitarre spielend (1926),1926,Europa,CH,,Engadin,,
227,Sozarch_F_5000-Fx-221,Wandervögel der Wandervogel-Ortsgruppe Winterthur in Engadin - Lagerleben (vermutlich) (1926),1926,Europa,CH,,Engadin,,
228,Sozarch_F_5000-Fx-222,"Wandervögel der Wandervogel-Ortsgruppe Winterthur sitzen auf der Wiese, am Rand eines Waldes (vermutlich), in Engadin (1926)",1926,Europa,CH,,Engadin,,
229,Sozarch_F_5000-Fx-224,Mitglied der Wandervogel-Ortsgruppe Winterthur im Freien kochend (1926),1926,Europa,CH,,,,
230,Sozarch_F_5000-Fx-225,Gruppenporträt der Wandervogel-Ortsgruppe Winterthur am Bözberg (1925),1925,Europa,CH,,Bözberg,,
231,Sozarch_F_5000-Fx-226,Wandervögel der Ortsgruppe Winterthur liegen auf der Wiese eines Kirchenkreuzgangs (vermutlich) in Morcote - Teilansicht des Glocken,1927,Europa,CH,,Morcote,,
232,Sozarch_F_5000-Fx-227,Ferienwoche der Wandervogel-Ortsgruppe Winterthur in Hinter-Goldingen: Lagerleben (1927),1927,Europa,CH,,Hinter-Goldingen,,
233,Sozarch_F_5000-Fx-228,Berner Wandervögel sitzen auf der Wiese bei der Senggihütte am Niesen (beim Lesen eines Buches oder beim Gitarre Spielen) (1916),1916,Europa,CH,BE,Aeschi bei,,
234,Sozarch_F_5000-Fx-229,Wandervogel auf der Senggi am Niesen ob Reichenbach wandernd (1916),1916,Europa,CH,BE,Bern,601018,203269
235,Sozarch_F_5000-Fx-230,Wandervögel in einem Wald beim Krauchthal (1916),1916,Europa,CH,BE,Krauchthal,609877,206445
236,Sozarch_F_5000-Fx-231,Wandervögel OG Bern trinken (vermutlich bei einer Rast) in der Nähe eines Waldes und eines Bachs (1916),1916,Europa,CH,BE,Bern,601018,203269
237,Sozarch_F_5000-Fx-232,Berner Wandervögel auf dem Lämmerengletscher (in Seilschaft) (1916),1916,Europa,CH,,Lämmerengletscher,,
238,Sozarch_F_5000-Fx-233,Gruppenporträt der Wandervögel OG St. Gallen in Birrwil am Hallwilersee (vermutlich an der Landsgemeinde) - Zwei Wandervögel haben e,1912,Europa,CH,SG,St.,,
239,Sozarch_F_5000-Fx-234,Tanzende Wandervögel auf dem Rossbüchel (1914),1914,Europa,CH,SG,Grub,,
240,Sozarch_F_5000-Fx-235,Tanzende Wandervögel auf dem Bantiger bei Bern (vermutlich während der Wandervogel-Landsgemeinde) - Wandervogel Geige spielend (1914,1914,Europa,CH,BE,Bolligen,604386,202664
241,Sozarch_F_5000-Fx-236,Tanzende Wandervögel bei Steinmaur (Heitliberg) (vermutlich während der Wandervogel-Landsgemeinde) (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
242,Sozarch_F_5000-Fx-237,Tanzende Wandervögel bei Steinmaur (Heitliberg) (vermutlich während der Wandervogel-Landsgemeinde) (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
243,Sozarch_F_5000-Fx-238,Stube der (Wandervogel-)Hütte Girlen bei Ebnat-Kappel - Holzhofen und Gitarre (1912),1912,Europa,CH,SG,Ebnat,,
244,Sozarch_F_5000-Fx-239,Wasserfahrt auf der Au: Wandervögel kochen auf dem Feuer in der Nähe des Flusses (vermutlich) (1914),1914,Europa,CH,,,,
245,Sozarch_F_5000-Fx-240,Wasserfahrt auf der Au: Zwei Frauen rudern auf einem Ruderboot (1914),1914,Europa,CH,,,,
246,Sozarch_F_5000-Fx-241,Wasserfahrt (1914),1914,Europa,CH,,,,
247,Sozarch_F_5000-Fx-242,An den Faletschen (?) - Wandervögel schauen das Panorama während einer Wanderung (vermutlich) (1915),1915,Europa,CH,ZH,,,
248,Sozarch_F_5000-Fx-243,"Drei Wandervögel (Frauen) liegen ode sitzen auf der Wiese, ein Junge Gitarre spielend (1915)",1915,Europa,CH,,,,
249,Sozarch_F_5000-Fx-244,Hinter dem Bauernhaus in Orvin wird eifrig gegessen (1942),1942,Europa,CH,BE,Orvin,583146,223154
250,Sozarch_F_5000-Fx-245,Auf dem Hochplateau wird ein hitziger Völkerball ausgefochten - Tanzende Wandervögel auf der Wiese in Orvin (1942),1942,Europa,CH,BE,Orvin,583146,223154
251,Sozarch_F_5000-Fx-246,Schnappschuss aus dem hitzigen Völkerball in Orvin (1942),1942,Europa,CH,BE,Orvin,583146,223154
252,Sozarch_F_5000-Fx-247,"Das Hofsingen kann beginnen - Gruppenporträt Wandervögel: Zwei Wandervögel spielen Gitarre, ein Wandervogel Geige tragend (1936)",1936,Europa,CH,BE,Orvin,583146,223154
253,Sozarch_F_5000-Fx-248,Morgenfeier - Versammelte Wandervögel auf der Wiese: Zwei Wandervögel spielen Gitarre (1937),1937,Europa,CH,BE,Orvin,583146,223154
254,Sozarch_F_5000-Fx-249,Wandervögel fahren mit den Velos: Abfahrt an (sic) der Reuchenettestrasse (1942),1942,Europa,CH,BE,Orvin,583146,223154
255,Sozarch_F_5000-Fx-250,Wandervogel-Landsgemeinde auf dem Sonnenberg (?) - Versammelte Wandervögel auf der Wiese vor einem Bauernhof (1922),1921-1930,Europa,CH,SG,St.,,
256,Sozarch_F_5000-Fx-251,Wandervogel-Landsgemeinde auf dem Sonnenberg (?) - Wandervögel bei einem Spiel (vermutlich) im Freien (1922),1921-1930,Europa,CH,,,,
257,Sozarch_F_5000-Fx-254,"Wandervögel sitzen auf der Wiese, ein Wandervogel Mandoline spielend, ein Wandervogel die Geige tragend - OG Züri-Züri am Zugersee (",1919,Europa,CH,ZH,"Zürich,",,
258,Sozarch_F_5000-Fx-255,Wandervögel tanzen auf der Wiese - OG Züri-Züri am Zugersee (1919),1919,Europa,CH,ZH,"Zürich,",,
259,Sozarch_F_5000-Fx-256,Wandervogel-Landsgemeinde in Hombrechtikon - Wandervögel bei einem Spiel (vermutlich) im Freien (1919),1919,Europa,CH,ZH,Hombrechtikon,700313,234409
260,Sozarch_F_5000-Fx-257,Wandervogel-Landsgemeinde in Hombrechtikon - Ein Wandervogel Gitarre spielend; versammelte Wandervögel stehen oder sitzen rund um de,1919,Europa,CH,ZH,Hombrechtikon,700313,234409
261,Sozarch_F_5000-Fx-258,Wandervogel-Landsgemeinde in Hombrechtikon - Einzelporträt Wandervogel Gitarre spielend (1919),1919,Europa,CH,ZH,Hombrechtikon,700313,234409
262,Sozarch_F_5000-Fx-259,"Wandervögel, zum Teil mit nacktem Oberkörper, rennen auf der Wiese (vermutlich beim Spielen) - Führertag Fischbach (Herbst 1919)",1919,Europa,CH,,,,
263,Sozarch_F_5000-Fx-260,Wandervögel spielen (vermutlich) auf der Wiese - Führertag Fischbach (Herbst 1919),1919,Europa,CH,,,,
264,Sozarch_F_5000-Fx-261,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel spielen (vermutlich) auf der Wiese (Pfingsten 1920),1920,Europa,CH,AG,Seengen,657785,242006
265,Sozarch_F_5000-Fx-262,Wandervogel-Landsgemeinde beim Schloss Hallwil - Wandervögel spielen mit einem Ball im Freien (1920),1920,Europa,CH,AG,Seengen,657785,242006
266,Sozarch_F_5000-Fx-263,Wandervögel sitzen im Wald: Zusammenkunft Aargau & Basel auf der Schafmatt (1920),1920,Europa,CH,,,,
267,Sozarch_F_5000-Fx-264,Versammelte Wandervögel auf der Wiese an der Wandervogel-Landsgemeinde in Hüttwilen (1921),1921,Europa,CH,TG,Hüttwilen,708065,274072
268,Sozarch_F_5000-Fx-265,Zwei Wandervögel (Frauen) sitzen und liegen auf der Wiese während der Wandervogel-Landsgemeinde in Hüttwilen - Eine junge Frau ihren,1921,Europa,CH,TG,Hüttwilen,708065,274072
269,Sozarch_F_5000-Fx-266,Versammelte Wandervögel beim Maibaum an einer Wandervogel-Landsgemeinde (um 1920),1921-1930,Europa,CH,,,,
270,Sozarch_F_5000-Fx-267,Theater spielende Wandervögel im Freien (um 1920),1921-1930,Europa,CH,,,,
271,Sozarch_F_5000-Fx-268,"Mädchen einer Zürcher Wandervogelgruppe liegen oder sitzen auf der Wiese (vermutlich nach einer Mahlzeit, da eine Kochpfanne und zwe",1921-1930,Europa,CH,ZH,,,
272,Sozarch_F_5000-Fx-269,Drei Wandervögel spielen Querflöte und ein Wandervogel spielt Geige in einer mit einem Tuch gebauten Hütte im Wald (um 1921),1921-1930,Europa,CH,,,,
273,Sozarch_F_5000-Fx-270,Prellen - Spiel im Freien: Wandervögel halten ein Tuch: In der Mitte des Tuches ein Wandervogel in die Luft springend (1920),1920,Europa,CH,,,,
274,Sozarch_F_5000-Fx-271,Zwei tanzende Wandervögel im Freien (um 1920),1921-1930,Europa,CH,,,,
275,Sozarch_F_5000-Fx-272,Fahrt der Wandervogel-Mädchen Richterswil - Wandervögel rutschen auf dem Schnee anhand eines Tuches (vermutlich) (1921),1921,Europa,CH,,,,
276,Sozarch_F_5000-Fx-273,"Fahrt der Wandervogel-Mädchen Richterswil - Wandervögel sitzen vor einem Bauernhof (vermutlich), Trudy Sennhauser die Gitarre auf de",1921,Europa,CH,,,,
277,Sozarch_F_5000-Fx-275,Gruppenporträt von Schweizerwandervögeln auf einer Schwarzwaldfahrt (1908),1908,Europa,GER,,,,
278,Sozarch_F_5000-Fx-276,Gruppenporträt der Wandervögel in Lugano (um 1910),1901-1910,Europa,CH,TI,Lugano,716806,95995
279,Sozarch_F_5000-Fx-277,Von einer Bündnerfahrt - Drei Kinder tragen einen Stock und posieren zusammen mit Kühen auf einem Saumpfad (1913),1913,Europa,CH,GR,,,
280,Sozarch_F_5000-Fx-278,Von einer Bündnerfahrt - Drei Erwachsene und drei Kinder sitzen auf einer Holzbank vor einem Haus (1913),1913,Europa,CH,GR,,,
281,Sozarch_F_5000-Fx-279,"Ansicht vom Aabach und von der Brücke bei Hallwil, Aargau (1914)",1914,Europa,CH,AG,Hallwil,655731,242242
282,Sozarch_F_5000-Fx-280,Wandervogel-Ortsgruppe Aarau-Kantonsschule beim Herdbau im Jura (um 1914),1911-1920,Europa,CH,AG,Aarau,646060,248866
283,Sozarch_F_5000-Fx-281,Bei einer Rast (vermutlich) während einer Wanderung - Auf Krüzlipass (?) [Krüzlipass bei Sedrun] (1914),1914,Europa,CH,GR,,,
284,Sozarch_F_5000-Fx-282,"Bei einer Rast (vermutlich) während einer Wanderung: Wandervögel spielen Gitarre, Geige und Querflöte - Vor der Sefinenfurgge [Sefin",1914,Europa,CH,BE,,,
285,Sozarch_F_5000-Fx-283,Gruppenporträt der Wandervogel-Ortsgruppe Turicum bei einem Brunnen vor einem Bauernhof (1914),1914,Europa,CH,ZH,"Zürich,",,
286,Sozarch_F_5000-Fx-284,"Gruppenporträt der Wandervögel, welche, zusammen mit einem Kalb, bei einem Bretterzaun posieren - Drei Wandervögel spielen Gitarre (",1911-1920,Europa,CH,,,,
287,Sozarch_F_5000-Fx-285,"Zürcher Wandervögel in den verschneiten Bergen (Engadin) - Zwei Wandervögel spielen Block- und Querflöte, vier Wandervögel tanzen au",1911-1920,Europa,CH,ZH,,,
288,Sozarch_F_5000-Fx-286,"Wandervogel-Bundeshütte bis 1914 - Beschriftung: ""Gr. Hotel Wandervogel"" Golzeren",1914,Europa,CH,UR,,,
289,Sozarch_F_5000-Fx-287,Gruppenporträt der Wandervögel vor der Kientalhütte (Sommer 1913),1913,Europa,CH,BE,Reichenbac,,
290,Sozarch_F_5000-Fx-288,"Gruppenporträt der Wandervögel auf dem Dach (Dach mit Schindeln) der Butzenalp-Wandervogelhütte - Ein Wandervogel Gitarre spielend,",1915,Europa,CH,SZ,Riemenst,,
291,Sozarch_F_5000-Fx-289,"Winkelweid bei Wildhaus (Golzern, Maderanertal) - Wandervögel spielen mit Spielkarten - Petroleumlampe (Weihnachten 1913)",1913,Europa,CH,UR,,,
292,Sozarch_F_5000-Fx-290,Familie Hausknecht (1914),1914,Europa,CH,,,,
293,Sozarch_F_5000-Fx-291,Herr Hausknecht mit Kind (1914),1914,Europa,CH,,,,
294,Sozarch_F_5000-Fx-292,Wandervogel-Landsgemeinde in Kyburg - Wandervögel sitzen am Tisch im Freien (1910),1910,Europa,CH,ZH,Kyburg,698482,257153
295,Sozarch_F_5000-Fx-293,Gruppenporträt der Wandervögel an der Wandervogel-Landsgemeinde in Birrwil am Hallwilersee (1912),1912,Europa,CH,AG,Birrwil,657421,237973
296,Sozarch_F_5000-Fx-294,Wandervögel an der Wandervogel-Landsgemeinde in Altenklingen sitzen und tanzen auf der Wiese - Im Hintergrund ist das Schloss Altenk,1913,Europa,CH,TG,Märstetten,722639,272745
297,Sozarch_F_5000-Fx-295,"Wandervogel-Landsgemeinde auf dem Bantiger bei Bern: Die Leitung (vermutlich) am Tisch sitzend, ein Wandervogel eine Rede haltend (1",1914,Europa,CH,BE,Bolligen,604386,202664
298,Sozarch_F_5000-Fx-296,Wandervögel an der Wandervogel-Landsgemeinde bei Steinmaur (Heitliberg) tanzen auf der Wiese (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
299,Sozarch_F_5000-Fx-297,Gruppenporträt der Wandervögel (die Mehrheit von ihnen den Essnapf in den Händen tragend) an der Wandervogel-Landsgemeinde bei Stein,1915,Europa,CH,ZH,Steinmau,,
300,Sozarch_F_5000-Fx-298,Gruppenporträt der Wandervögel in den Bergen (1914),1914,Europa,CH,,,,
301,Sozarch_F_5000-Fx-299,"Wandervögel sitzen auf der Wiese am Rand eines Wald; ein Wandervogel Gitarre, ein Wandervogel Blockflöte spielend (1914)",1914,Europa,CH,,,,
302,Sozarch_F_5000-Fx-300,Versammelte Wandervögel sitzen auf der Wiese an der Wandervogel-Landsgemeinde in Biberstein - Ein Wandervogel anhand eines Stativs m,1918,Europa,CH,AG,Biberstein,648495,251881
303,Sozarch_F_5000-Fx-301,Gruppenporträt der Zürcher Ortsgruppe (?) an der Wandervogel-Landsgemeinde in Biberstein - Steinpflaster (1918),1918,Europa,CH,ZH,"Zürich,",,
304,Sozarch_F_5000-Fx-302,Zwei tanzende Wandervögel am Rand eines Waldes (um 1914),1911-1920,Europa,CH,,,,
305,Sozarch_F_5000-Fx-303,"Drei Wandervögel sitzen auf einem Ruderboot, ein Wandervogel rudernd (1914)",1914,Europa,CH,,,,
306,Sozarch_F_5000-Fx-304,"Wandervogelgruppe auf der Wiese sitzend, ein Wandervogel Gitarre spielend (1914)",1914,Europa,CH,,,,
307,Sozarch_F_5000-Fx-305,Wandervögel sitzen im Wald während der Ferienwoche in Feldis (1923),1923,Europa,CH,GR,Tomils,,
308,Sozarch_F_5000-Fx-306,Wandervogel auf einem Skitour (vermutlich) rund um Feldis (1923),1923,Europa,CH,GR,Tomils,,
309,Sozarch_F_5000-Fx-307,Wandervogel-Landsgemeinde auf dem Sonnenberg - Wandervögel sitzen auf der Wiese und schöpfen die Speise aus der Pfanne - Radfahrer/i,1923,Europa,CH,,,,
310,Sozarch_F_5000-Fx-308,Versammelte Wandervögel an der Wandervogel-Landsgemeinde auf dem Sonnenberg (1923),1923,Europa,CH,,,,
311,Sozarch_F_5000-Fx-309,Wandervögel sind während der Wandervogel-Landsgemeinde am Himmelbach in Oberglatt unterwegs - Riegelbau (1924),1924,Europa,CH,ZH,Oberglatt,,
312,Sozarch_F_5000-Fx-310,Einzelporträt Josef Spichtig in den Bergen (1918),,,,,,,
313,Sozarch_F_5000-Fx-311,Wandervögel warten auf die Speise - Holzöfen und Kochkessel (1918),1918,Europa,CH,,,,
314,Sozarch_F_5000-Fx-312,"Tanzende Wandervögel auf der Wiese, ein Wandervogel Gitarre spielend (1918)",1918,Europa,CH,,,,
315,Sozarch_F_5000-Fx-313,Wandervögel vor dem Denkmal der Schlacht von Näfels (1920),1920,Europa,CH,GL,Glarus N,,
316,Sozarch_F_5000-Fx-314,Tanzende Wandervögel (an einer Wandervogel-Landsgemeinde?) (1920),1920,Europa,CH,,,,
317,Sozarch_F_5000-Fx-315,Wandervögel bei einer Rast (vermutlich) während einer Wanderung (1920),1920,Europa,CH,,,,
318,Sozarch_F_5000-Fx-316,Wandervögel bei einer Rast (vermutlich) während einer Wanderung (1920),1920,Europa,CH,,,,
319,Sozarch_F_5000-Fx-317,Tanzende Wandervögel (an einer Landsgemeinde?) (1920),1920,Europa,CH,,,,
320,Sozarch_F_5000-Fx-318,"Gruppenporträt dreier Wandervögel auf der zum Teil verschneiten Wiese, ein Wandervogel uniformiert (Militäruniform?) (1918)",1918,Europa,CH,,,,
321,Sozarch_F_5000-Fx-319,"Gruppenporträt Urner Wandervögel, ein Wandervogel die Fahne tragend (1920)",1920,Europa,CH,UR,,,
322,Sozarch_F_5000-Fx-320,"In der Bude: Wandervögel sitzen am Tisch und singen, ein Wandervogel Geige spielend (1918)",1918,Europa,CH,GR,Chur,759706,190691
323,Sozarch_F_5000-Fx-321,Musizierende Wandervögel (Geige und Querflöte) in der Nähe eines Steinmauers - Hund (1918),1918,Europa,CH,,,,
324,Sozarch_F_5000-Fx-322,Bündner Wandervögel auf einer Skitour (1918),1918,Europa,CH,GR,,,
325,Sozarch_F_5000-Fx-323,Churer Kadettenkorps beim Exerzieren (1916),1916,Europa,CH,,,,
326,Sozarch_F_5000-Fx-324,Churer Wandervögel beim Bocksprung im Freien Spielen (1918),1918,Europa,CH,,,,
327,Sozarch_F_5000-Fx-325,"Versammelte Wandervögel (an einer Landsgemeinde?), zwei Wandervögel spielen Geige, ein Wandervogel Klarinette spielend (1920)",1920,Europa,CH,,,,
328,Sozarch_F_5000-Fx-326,"Wandervögel spielen im Freien: Zwei Wandervögel tragen auf den eigenen Schultern zwei andere Wandervögel, welche einen Kampf zwische",1920,Europa,CH,,,,
329,Sozarch_F_5000-Fx-327,"Hans Biäsch, Max Jenny und Edi Noser in den Bergen (1920)",,,,,,,
330,Sozarch_F_5000-Fx-328,Hans Biäsch mit anderen Bündner Wandervögeln bei einem Rast (vermutlich) während einer Wanderung - Wandervögel tragen Hämmer und Pic,1920,Europa,CH,GR,,,
331,Sozarch_F_5000-Fx-329,Bündner Wandervogel lässt sich behandeln (Blase am Fuss vermutlich) (1920),1920,Europa,CH,GR,,,
332,Sozarch_F_5000-Fx-330,"Wandervögel ""beim Handball"" spielen (1920)",1920,Europa,CH,,,,
333,Sozarch_F_5000-Fx-331,Rast hinter Elm - Wandervögel mit nacktem Oberkörper sitzen und liegen am Ufer eines Flusses in den Bergen (Sommer 1922),1922,Europa,CH,GL,Glarus S,,
334,Sozarch_F_5000-Fx-332,"Gruppenporträt der ""Arboner Zigeuner"" an der Wandervogel-Landsgemeinde auf dem Sonnenberg (1920)",1920,Europa,CH,,Sonnenberg,,
335,Sozarch_F_5000-Fx-333,"Wandervögel stapeln Äste für den ""Augustfeuer"" - Ferienlager Weissenberge (ob Matt, in Sernftal) (vermutlich) (1924)",1924,Europa,CH,GL,Glarus S,,
336,Sozarch_F_5000-Fx-334,"Rast der Wandervögel während einer Wanderung in die Berge in der ""Ferienwoche Weissenberge"" (ob Matt, in Sernftal) (1924)",1924,Europa,CH,GL,Glarus S,,
337,Sozarch_F_5000-Fx-335,Funken an einer Landsgemeinde (der Wandervögel): Wandervögel bilden einen Kreis und halten sich Hand bei der Hand um den Lagerfeuer,1935,Europa,CH,,,,
338,Sozarch_F_5000-Fx-336,Gruppenporträt der Basler Wandervögel während einer Jurafahrt (1936),1936,Europa,CH,BS,Basel,611308,267305
339,Sozarch_F_5000-Fx-337,Basler Wandervögel kochen im Freien auf dem Feuer während einer Jurafahrt (1936),1936,Europa,CH,BS,Basel,611308,267305
340,Sozarch_F_5000-Fx-338,Eine Jurafahrt der Basler Wandervögel: Wandervogel (Mann) den Fuss eines Wandervogels (Frau) berührend und andere Wandervögel zuscha,1936,Europa,CH,BS,Basel,611308,267305
341,Sozarch_F_5000-Fx-339,"Mahlzeit (vermutlich) der Basler Wandervögel während einer ""Fahrt"" - Teilansicht eines Velos (1935)",1935,Europa,CH,BS,Basel,611308,267305
342,Sozarch_F_5000-Fx-340,Zwei Wandervögel mit Badeanzug stehen im Wasser (vermutlich in einem See) (1935),1935,Europa,CH,BS,Basel,611308,267305
343,Sozarch_F_5000-Fx-341,Zwei Wandervögel (links Ruth Pestalozzi) umarmen sich (1935),1935,Europa,CH,,,,
344,Sozarch_F_5000-Fx-342,Frühlingsfahrt in die Vogesen: Wandervögel essen aus ihren Essnäpfen (1910),1910,Europa,FRA,,,,
345,Sozarch_F_5000-Fx-343,"Grosse Fahrt auf den Greinapass - Unterkunft in Somvix - Gruppenporträt der Wandervögel vor dem Gebäude mit dem Schild ""Post Bureau",1910,Europa,CH,GR,Sumvitg,714691,176317
346,Sozarch_F_5000-Fx-344,Schweizer Wandervögel im Volksschlafhaus in Mailand (1912),1912,Europa,IT,Lombardia,Milano,,
347,Sozarch_F_5000-Fx-345,Wandervögel in einem Zeltlager bei Ghirone (1912),1912,Europa,CH,TI,Blenio,,
348,Sozarch_F_5000-Fx-346,Wandervögel wandern in der Nähe des Piz Grisch (1912),1912,Europa,CH,GR,Savognin,765807,162772
349,Sozarch_F_5000-Fx-347,Gruppenporträt der Wandervögel auf dem Pizzo Lucendro (1912),1912,Europa,CH,TI,,,
