,Signatur,Titel,Zeit,Kontinent,Land,Kanton,Ort,E,N
350,Sozarch_F_5000-Fx-348,"Wandervögel auf der Steinbergalp (1912), vermutlich im Lauterbrunnental",1912,Europa,CH,BE,,,
351,Sozarch_F_5000-Fx-349,"Wandervögelswanderung in den Bergen - Drei Wandervögel sitzen rittlings auf zwei Baumstämme, welche als Brücke für die Überquerung e",1918,Europa,CH,,,,
352,Sozarch_F_5000-Fx-350,Rastende Wandervögel während einer Wanderung (1918),1918,Europa,CH,,,,
353,Sozarch_F_5000-Fx-351,Morgentoilette auf der Alp: Wandervögel waschen sich an einem Brunnen (1918),1918,Europa,CH,,,,
354,Sozarch_F_5000-Fx-352,Sommerfahrt bei den Mythen (vermutlich) - Wandervögel kochen auf dem Feuer (1910),1910,Europa,CH,SZ,,,
355,Sozarch_F_5000-Fx-353,Rastende Wandervögel auf der Forcellina während einer Sommerfahrt (1909),1909,Europa,CH,GR,Avers,,
356,Sozarch_F_5000-Fx-354,Blick ins Puschlav (?) - Rastende Wandervögel während einer Sommerfahrt - Im Hintergrund ist ein Gletscher sichtbar (1909),1909,Europa,CH,GR,,,
357,Sozarch_F_5000-Fx-355,Dr Roos behandelt einen Fusskranken (Verrenkung des Fussknöchels?) in den Bergen (1918),1918,Europa,CH,,,,
358,Sozarch_F_5000-Fx-356,Gruppenporträt der Wandervögel der Ortsgruppe Aarau während einer Sommerfahrt - Ein Wandervogel die Fahne der Ortsgruppe (vermutlich,1912,Europa,CH,AG,Aarau,646060,248866
359,Sozarch_F_5000-Fx-357,Hotel Wandervogel auf Golzern im Maderanertal (1912),1912,Europa,CH,UR,,,
360,Sozarch_F_5000-Fx-358,Das Müsli - Hütte der Zürcher Wandervögel (1914),1914,Europa,CH,ZH,,,
361,Sozarch_F_5000-Fx-359,"Singende Wandervögel sitzen auf der Wiese, ein Wandervogel Akkordeon spielend (1912)",1912,Europa,CH,,,,
362,Sozarch_F_5000-Fx-360,"Max Suter bei der Grenzbesetzung während des Ersten Weltkriegs - Beschriftung auf der Hütte: ""Armee suisse, schweizerische Armee, 19",1916,Europa,CH,,,,
363,Sozarch_F_5000-Fx-361,Gruppenporträt vom Zentralfest der Helvetia (1906),1906,Europa,CH,,,,
364,Sozarch_F_5000-Fx-362,Gruppenporträt (Männer) vom Zentralfest der Helvetia (1906),1906,Europa,CH,,,,
365,Sozarch_F_5000-Fx-363,"Mitglieder der Patria Basel, in Badeanzug, stehen im Wasser in einer Schilffläche (um 1902)",1901-1910,Europa,CH,BS,Basel,611308,267305
366,Sozarch_F_5000-Fx-364,"Skilager Obstalden: Zwei lachende Wandervögel vor dem Skilagerhaus, ein dritter Wandervogel eine Tabakpfeife rauchend (1910/11)",1910,Europa,CH,GL,Glarus N,,
367,Sozarch_F_5000-Fx-365,Skilager Gamperdon: Wandervögel mit den Skis posieren vor dem Sklilagerhaus (1907/08),1907,Europa,CH,SG,Flum,,
368,Sozarch_F_5000-Fx-366,Skilager in Gamperdon: Wandervögel mit den Skis und zum Teil mit den Rucksäcken vor dem Skilagerhaus (1907/08),1907,Europa,CH,SG,Flum,,
369,Sozarch_F_5000-Fx-367,Skilager Obstalden: Liegende Wandervögel auf einer Blätterschicht in einer Hütte (vermutlich) (1910/11),1910,Europa,CH,GL,Glarus N,,
370,Sozarch_F_5000-Fx-368,Skilager Feldis: Wandervögel sitzen am Tisch im Freien und schöpfen die Speise (Dezember 1912),1912,Europa,CH,GR,Tomils,,
371,Sozarch_F_5000-Fx-369,Skilager der Berner Wandervögel: Wandervögel sitzen auf einem grossen Schlitten (vermutlich Vorbereitung bevor dem Abfahrt) (1912),1912,Europa,CH,BE,,,
372,Sozarch_F_5000-Fx-370,Skifahrender Wandervogel auf einem Alpengipfel während eines Skitours (1912),1912,Europa,CH,,,,
373,Sozarch_F_5000-Fx-371,Frauenfelder auf einer Siblingerrandenfahrt - Wandervögel beobachten eine Landkarte (vermutlich) während einer Wanderung - Hund (191,1913,Europa,CH,,,,
374,Sozarch_F_5000-Fx-372,Zwei Wandervögel mit Gitarren und Rucksäcken stehen auf der Wiese (1912),1912,Europa,CH,,,,
375,Sozarch_F_5000-Fx-373,"Tanzende Wandervögel bei einem ""Volkstanz im Walde"" (1913)",1913,Europa,CH,,,,
376,Sozarch_F_5000-Fx-374,"Wandervögel sitzen auf der Wiese, zwei Wandervögel spielen Gitarre (1912)",1912,Europa,CH,,,,
377,Sozarch_F_5000-Fx-375,Wandervögel sitzen auf der Wiese und essen aus ihren Essnäpfen (1912),1912,Europa,CH,,,,
378,Sozarch_F_5000-Fx-376,Musizierende (mit Mandolinen und mit Geige) und singende Wandervögel im Freien (1925),1925,Europa,CH,,,,
379,Sozarch_F_5000-Fx-377,Tränen hab' ich viele vergossen: Abreisende (vermutlich) Wandervögel mit Rucksäcken und Gepäcken (1925),1925,Europa,CH,,,,
380,Sozarch_F_5000-Fx-378,Grosse Wäsche in der Scaletta: Wandervögel (Frauen) beim Haarwaschen (1925) (Im Camadratal ist die Scalettahütte verortet: Der Wasse,1925,Europa,CH,TI,,,
381,Sozarch_F_5000-Fx-379,"Frühlingsferienlager in Hinter-Goldingen - ""Maggisuppe mit Rosapuda"": Wandervögel sitzen vor dem Lagerhaus (vermutlich) und essen au",1925,Europa,CH,SG,Goldingen,715660,235780
382,Sozarch_F_5000-Fx-380,Zwei Wandervögel wandern über den Julier und Sprungpass (?) und helfen sich gegenseitig (vermutlich) beim Klettern auf steinigem Gel,1925,Europa,CH,GR,,,
383,Sozarch_F_5000-Fx-381,Sommerfahrt nach Deutschland: Drei Wandervögel (Mädchen) sitzen in einem Strandkorb am Nordseestrand (vermutlich); zwei Wandervögel,1927,Europa,GER,,,,
384,Sozarch_F_5000-Fx-382,Ferienwoche in Egschi: Wandervögel stehen vor einem Waggon oder zeigen sich am Fenster des Waggons - Ein Wandervogel eine Fahne trag,1926,Europa,CH,GR,Tenna,744985,179118
385,Sozarch_F_5000-Fx-383,Führertag in Staufen: Versammelte Wandervögel stehen vor einem Haus - Musizierende Wandervögel (mit Gitarren und Mandolinen) (1925),1925,Europa,CH,AG,Staufen,654691,248020
386,Sozarch_F_5000-Fx-384,Theater spielende Wandervögel am Rand eines Waldes (1925),1925,Europa,CH,,,,
387,Sozarch_F_5000-Fx-385,Wandervögel auf einem Schiffsausflug (1925),1925,Europa,CH,,,,
388,Sozarch_F_5000-Fx-386,Zusammenkünfte der OG Aarau und Olten - Gruppenporträt der Wandervögel auf der Gislifluh - Triangulationspunkt (1911 oder 1912),1911,Europa,CH,AG,Aarau,646060,248866
389,Sozarch_F_5000-Fx-387,"Zusammenkünfte der OG Aarau und Olten - Gruppenporträt der Wandervögel im Wald (vermutlich beim Egelsee im Kanton Aargau, zwischen S",1911,Europa,CH,AG,Aarau,646060,248866
390,Sozarch_F_5000-Fx-388,Zusammenkunft auf der Schafmatt (nähe Aarau) des Bundesvorstandes mit Basler Buben. Kapuzinerpredigt (1920),1920,Europa,CH,BS,Basel,611308,267305
391,Sozarch_F_5000-Fx-389,Zusammenkunft auf der Schafmatt (Nähe Aarau) des Bundesvorstandes mit Basler Buben (1920),1920,Europa,CH,BS,Basel,611308,267305
392,Sozarch_F_5000-Fx-390,"Zusammenkunft auf der Schafmatt (Nähe Aarau) des Bundesvorstandes mit Basler Buben. ""Masso und Müsli"" (Max Jenny, Hans Leuzinger) au",1920,Europa,CH,BS,Basel,611308,267305
393,Sozarch_F_5000-Fx-391,Zusammenkunft auf der Schafmatt (Nähe Aarau) des Bundesvorstandes mit Basler Buben - Drei Wandervögel in einem Dorf (1920),1920,Europa,CH,BS,Basel,611308,267305
394,Sozarch_F_5000-Fx-392,Zusammenkunft auf der Schafmatt (Nähe Aarau) des Bundesvorstandes mit Basler Buben - Hans Leuzinger mit einem Wandervogel; ein Wande,1920,Europa,CH,BS,Basel,611308,267305
395,Sozarch_F_5000-Fx-393,Versammelte Wandervögel auf der Wiese am Westschweizerischen Wandervogeltag in Magglingen - Ein Wandervogel Akkordeon spielend (1912,1912,Europa,CH,BE,Evilard,584907,222112
396,Sozarch_F_5000-Fx-394,Gruppenporträt der Wandervögel am Westschweizerischen Wandervogeltag in Magglingen (1912),1912,Europa,CH,BE,Evilard,584907,222112
397,Sozarch_F_5000-Fx-395,Wandervögel am Westschweizerischen Wandervogeltag in Magglingen sitzen auf der Wiese und essen aus ihren Essnäpfen (1912),1912,Europa,CH,BE,Evilard,584907,222112
398,Sozarch_F_5000-Fx-396,Wandervögel am Westschweizerischen Wandervogeltag in Magglingen kochen auf dem Feuer - Ein Wandervogel Klarinette spielend (1912),1912,Europa,CH,BE,Evilard,584907,222112
399,Sozarch_F_5000-Fx-397,1. Führertag in Fischbach bei Bremgarten (AG): Anmarsch (Herbst 1919),1919,Europa,CH,AG,Fischbach-Göslik,,
400,Sozarch_F_5000-Fx-398,"1. Führertag in Fischbach bei Bremgarten (AG): ""Prellen"": Spiel im Freien: Ein Wandervogel in die Luft springend (Herbst 1919)",1919,Europa,CH,AG,Fischbach-Göslik,,
401,Sozarch_F_5000-Fx-399,1. Führertag in Fischbach bei Bremgarten (AG): Wandervögel spielen auf der Wiese (Herbst 1919),1919,Europa,CH,AG,Fischbach-Göslik,,
402,Sozarch_F_5000-Fx-400,"1. Führertag in Fischbach bei Bremgarten (AG): ""Prellen"": Spiel im Freien: Wandervögel halten ein Tuch: In der Mitte des Tuches ein",1919,Europa,CH,AG,Fischbach-Göslik,,
403,Sozarch_F_5000-Fx-401,1. Führertag in Fischbach bei Bremgarten (AG): Wandervögel spielen auf der Wiese (Herbst 1919),1919,Europa,CH,AG,Fischbach-Göslik,,
404,Sozarch_F_5000-Fx-402,Wandervogeltreffen: EM 2 - Zwei Wandervögel laufen auf einem Schotterweg und ziehen einen Wagen mit Gepäcken (vermutlich 1919),1911-1920,Europa,CH,,,,
405,Sozarch_F_5000-Fx-403,"Wandervogeltreffen: EM 2 - Karl Hollenstein. Bremgartenstrasse, Dietikon - Ein Wandervogel Gitarre spielend (vermutlich 1919)",1911-1920,Europa,CH,ZH,Dietikon,672846,250903
406,Sozarch_F_5000-Fx-404,Wandervogeltreffen: EM 5 - Wandervögel sitzen auf der Wiese bei einer Mahlzeit - Velo (1930),1930,Europa,CH,,,,
407,Sozarch_F_5000-Fx-405,Wandervogeltreffen: Führertag Wohlen - Wandervögel sitzen auf einer Sitzbank vor einem Haus - Ein Wandervogel Gitarre spielend (ca.,1931-1940,Europa,CH,AG,Wohlen,,
408,Sozarch_F_5000-Fx-406,Zusammenkunft auf der Gislifluh (ob Biberstein bei Aarau): Versammelte Wandervögel sitzen auf der Wiese (1913),1913,Europa,CH,AG,,,
409,Sozarch_F_5000-Fx-407,Zusammenkunft von Wandervögeln am Katzensee: Wandervögel bei einem Lagerfeuer (vermutlich) (1913),1913,Europa,CH,ZH,"Zürich,",,
410,Sozarch_F_5000-Fx-408,Am Brunnen hinter der Schlafbaracke am Führertag Aarau: Wartende Wandervögel auf das Abwaschen des Essnapfes (1913),1913,Europa,CH,AG,Aarau,646060,248866
411,Sozarch_F_5000-Fx-409,Zusammenkunft auf der Küssaburg: Wandervögel sitzen auf der Wiese bei einer Mahlzeit (1914),1914,Europa,GER,Baden-Württemberg,,,
412,Sozarch_F_5000-Fx-410,Zusammenkunft auf der Küssaburg: Tanzende Wandervögel vor der Burg (1914),1914,Europa,GER,Baden-Württemberg,,,
413,Sozarch_F_5000-Fx-411,Trefffahrt in Gnadenthal: Rastende Wandervögel sitzen auf der Wiese (1916),1916,Europa,CH,AG,Niederwil,,
414,Sozarch_F_5000-Fx-412,Zuhörer am Altwandervogeltag in Seuzach (1916),1916,Europa,CH,ZH,Seuzach,697860,265866
415,Sozarch_F_5000-Fx-413,Treffahrt in der Salpeterhöhle bei Flawil der Meitli-Ortsgruppe St. Gallen-Klösterli: Drei Mädchen sitzen in der Grotte (1921),1921,Europa,CH,SG,St.,,
416,Sozarch_F_5000-Fx-414,Verkleidete Wandervögel stehen auf der Wiese am Rand eines Waldes (1935),1935,Europa,CH,,,,
417,Sozarch_F_5000-Fx-415,Herbsttreffen am Greifensee: In weiss angekleideten Mädchen tanzen auf der Wiese (1931),1931,Europa,CH,ZH,,,
418,Sozarch_F_5000-Fx-416,Wandervögel mit Badeanzug baden im Walensee oder stehen am Ufer des Sees - Parkierte Velos - Wandervogel einen Ball in den Händen tr,1935,Europa,CH,SG,,,
419,Sozarch_F_5000-Fx-417,Einzelporträt Grete Elsasser-Unterkulm an einer Wandervogelzusammenkunft auf der Schafmatt bei Aarau (1921),,,,,,,
420,Sozarch_F_5000-Fx-418,"Wandervogel-Landsgemeinde in Otelfingen - ""Kriegsspiel zwischen Aargauer und Zürcher Wandervögeln"" - Lagerleben: Wandervögel kochen",1935,Europa,CH,ZH,Otelfingen,671516,257224
421,Sozarch_F_5000-Fx-419,Wandervogel-Landsgemeinde in Otelfingen - Vermutlich singende Wandervögel - Im Hintergrund Teilansicht eines Velos und eines Fahrrad,1935,Europa,CH,ZH,Otelfingen,671516,257224
422,Sozarch_F_5000-Fx-420,Wandervogel-Landsgemeinde in Otelfingen - Ein Wandervogel auf einem Wegweiser sitzend und mit einem Fotoapparat fotografierend - Weg,1935,Europa,CH,ZH,Otelfingen,671516,257224
423,Sozarch_F_5000-Fx-421,Wandervogel-Landsgemeinde in Otelfingen - Versammelte Wandervögel sitzen auf der Wiese (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
424,Sozarch_F_5000-Fx-422,Versammelte Wandervögel sitzen auf der Wiese während der Wandervogel-Landsgemeinde in Otelfingen - Ein Mädchen eine Geige tragend (1,1935,Europa,CH,ZH,Otelfingen,671516,257224
425,Sozarch_F_5000-Fx-423,Wandervogel-Landsgemeinde in Otelfingen - Ein Bub eine Fahne tragend (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
426,Sozarch_F_5000-Fx-424,"Wandervogel-Landsgemeinde in Otelfingen - Gret Nyffeler ""im Sprung"" (vermutlich bei einem Spiel) (1935)",1935,Europa,CH,ZH,Otelfingen,671516,257224
427,Sozarch_F_5000-Fx-425,Wandervogel-Landsgemeinde in Otelfingen - Zwei Wandervögel bei einer akrobatischen Übung (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
428,Sozarch_F_5000-Fx-426,Wandervogel-Landsgemeinde in Otelfingen - Wandervögel beim Seilziehen (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
429,Sozarch_F_5000-Fx-427,Versammelte Wandervögel sitzen auf der Wiese während der Wandervogel-Landsgemeinde in Otelfingen (1935) - Ein Bub eine Katze tragend,1935,Europa,CH,ZH,Otelfingen,671516,257224
430,Sozarch_F_5000-Fx-428,Wandervogel-Landsgemeinde in Otelfingen - Wandervögel tragen einige Pfannen (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
431,Sozarch_F_5000-Fx-429,"Wandervogel-Landsgemeinde in Otelfingen - Versammelte Wandervögel sitzen auf der Wiese, in der Nähe einer Ackerfläche (vermutlich) (",1935,Europa,CH,ZH,Otelfingen,671516,257224
432,Sozarch_F_5000-Fx-430,Wandervogel-Landsgemeinde in Otelfingen - Turi (Arthur) Rüegger und der Wandervogelvorstand (1935),1935,Europa,CH,ZH,Otelfingen,671516,257224
433,Sozarch_F_5000-Fx-458,"Wandervogel-Führerlager Egschi im Safiental: ""Els und Vren auf der Friedhofmauer in Tenna"" (1926)",1926,Europa,CH,GR,Tenna,744985,179118
434,Sozarch_F_5000-Fx-459,"Wandervogel-Führerlager Egschi im Safiental: ""Jazz Band"" musizierend (Gitarre und Schüsseln, welche als Trommeln benutzt werden) (19",1926,Europa,CH,GR,Tenna,744985,179118
435,Sozarch_F_5000-Fx-460,"Wandervogel-Führerlager Egschi im Safiental: "" In der Stube beim Nidelessen"" (1926)",1926,Europa,CH,GR,Tenna,744985,179118
436,Sozarch_F_5000-Fx-461,"Wandervogel-Führerlager Egschi im Safiental: ""Rudi nach dem Sturz"" (mit hängendem Arm) (1921)",1926,Europa,CH,GR,Tenna,744985,179118
437,Sozarch_F_5000-Fx-462,Maitli Gautag Lutzelau baden im Zürichsee (1926),1926,Europa,CH,SZ,,,
438,Sozarch_F_5000-Fx-463,Maitli Gautag Lutzelau baden im Zürichsee - Im Hintergrund ist ein Schiff sichtbar (1926),1926,Europa,CH,SZ,,,
439,Sozarch_F_5000-Fx-464,Maitli Gautag Lutzelau sitzen auf einem Ruderboot und rudern (nur Teilansicht) (1926),1926,Europa,CH,SZ,,,
440,Sozarch_F_5000-Fx-465,Maitli Gautag Lutzelau sitzen auf einem Ruderboot und rudern - Badende Mädchen im Zürichsee (1926),1926,Europa,CH,SZ,,,
441,Sozarch_F_5000-Fx-466,"Maitli Gautag Lutzelau: Unser Tee auf der Lützelau"" (1926)",1926,Europa,CH,SG,Rapp,,
442,Sozarch_F_5000-Fx-467,"Wandervogel-Führerlager Egschi im Safiental: ""Unser Haus von Egschi"" (1926)",1926,Europa,CH,GR,Tenna,744985,179118
443,Sozarch_F_5000-Fx-468,"Wandervogel-Führerlager Egschi im Safiental: ""De schwirig Volksgsang"" (1926)",1926,Europa,CH,GR,Tenna,744985,179118
444,Sozarch_F_5000-Fx-469,Wandervogel-Führerlager Egschi im Safiental: Wandervögel sitzen oder stehen auf der Wiese (1926),1926,Europa,CH,GR,Tenna,744985,179118
445,Sozarch_F_5000-Fx-470,Wandervogel-Führerlager Egschi im Safiental: Wandervögel bei einer Wanderung (1926),1926,Europa,CH,GR,Tenna,744985,179118
446,Sozarch_F_5000-Fx-471,"Wandervogel-Führerlager Egschi im Safiental: Wandervögel sitzen auf der Wiese, vielleicht in der Nähe eines Waldes (1926)",1926,Europa,CH,GR,Tenna,744985,179118
447,Sozarch_F_5000-Fx-472,Hans Freienmuth in Egschi  (1926),1926,Europa,CH,GR,Tenna,744985,179118
448,Sozarch_F_5000-Fx-473,In Noiraigue: Mit Zeltplanen aufgebauter Schuppen (vermutlich für einen Markt) und aufgestellte Gegenstände (z. B. Regenschirme) - M,1920,Europa,CH,NE,Val-d,,
449,Sozarch_F_5000-Fx-474,"Jura-Wanderung: Wandervögel sitzen vor einem Haus auf dem Steinpflaster - Einige spielen Gitarre, Mundharmonika und Akkordeon (1913)",1913,Europa,CH,,,,
450,Sozarch_F_5000-Fx-475,"Gruppenporträt der ""Oerlikoner Wandervögel"" (1914)",1914,Europa,CH,ZH,"Zürich,",,
451,Sozarch_F_5000-Fx-476,"Unser Büdeli: Wohnzimmer mit Blumestrauss auf dem Tisch, Gitarre und einem aufgehängten Kerzenleuchter (1918)",1918,Europa,CH,,,,
452,Sozarch_F_5000-Fx-477,Wandervögel liegen oder stehen auf der Wiese in der Nähe eines Waldes (1918),1918,Europa,CH,,,,
453,Sozarch_F_5000-Fx-478,Wandervögel sitzen auf der Wiese und essen aus ihren Essnäpfen (1926),1926,Europa,CH,,,,
454,Sozarch_F_5000-Fx-479,Die Küchenmannschaft der Wandervogel-Landsgemeinde Steinmaur (Heitliberg) (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
455,Sozarch_F_5000-Fx-482,"Beschriftung auf der Fotografie: ""Landsgemeinde 1911 Abfahrt v. Zürich"" - Zwei geladene Schiffe auf dem Zürichsee - Vier Kinder steh",1911,Europa,CH,ZH,"Zürich,",,
456,Sozarch_F_5000-Fx-483,"Wandervögel sitzen auf der Wiese, am Rand eines Schotterwegs (1910)",1910,Europa,CH,,,,
457,Sozarch_F_5000-Fx-484,"Gruppenporträt der Wandervögel, vermutlich während einer Wanderung (1914)",1914,Europa,CH,,,,
458,Sozarch_F_5000-Fx-485,OG Turicum? Gruppenporträt der Wandervögel: Ein Wandervogel einen Feldstecher tragend (1914),1914,Europa,CH,ZH,"Zürich,",,
459,Sozarch_F_5000-Fx-486,Wandervögel sitzen und stehen am Ufer eines Wasserlaufs (vermutlich) (1920),1920,Europa,CH,,,,
460,Sozarch_F_5000-Fx-487,Tanzende Wandervögel auf der Wiese (1920),1920,Europa,CH,,,,
461,Sozarch_F_5000-Fx-488,Zwei Frauen am Rudern - Ausflug der akademischen Freischar Zürich (1914),1914,Europa,CH,,,,
462,Sozarch_F_5000-Fx-489,Bei den Leipziger Wandervögeln - Wandervögel laufen auf der Strasse (1915),1915,Europa,GER,Sachsen,Leipzig,,
463,Sozarch_F_5000-Fx-490,Badeffahrt mit den Leipziger Wandervögeln: Nackte Wandervögel am Ufer des Flusses und badende Wandervögel (1915),1915,Europa,GER,Sachsen,Leipzig,,
464,Sozarch_F_5000-Fx-491,Badeffahrt mit den Leipziger Wandervögeln: Nackte Wandervögel kochen auf dem Feuer am Rand eines Waldes (1915),1915,Europa,GER,Sachsen,Leipzig,,
465,Sozarch_F_5000-Fx-492,"Köbi Böckli, verkleidet, Gitarre spielend - Andere Wandervögel sitzen auf der Wiese (vermutlich als Zuschauer der gespielten Oper) (",1932,Europa,CH,TG,,,
466,Sozarch_F_5000-Fx-493,"Wandervögel am Wandervogel-Gautag am Nussbaumersee - Kleingruppe Wandervögel: Ein Junge eine Mandoline tragend, zwei Mädchen einen K",1932,Europa,CH,TG,,,
467,Sozarch_F_5000-Fx-494,Fritz Kamm (vermutlich) aus einem Buch lesend (Juni 1932),1932,Europa,CH,TG,,,
468,Sozarch_F_5000-Fx-495,Wandervögel sitzen auf der Burgruine Hälfenberg (vermutlich) - Ein Wandervogel Gitarre spielend (Juni 1932),1932,Europa,CH,TG,,,
469,Sozarch_F_5000-Fx-496,Verkleidete Wandervögel bei einer Theateraufführung (vermutlich) im Freien (Juni 1932),1932,Europa,CH,TG,,,
