,Signatur,Titel,Zeit,Kontinent,Land,Kanton,Ort,E,N
470,Sozarch_F_5000-Fx-497,Damals in unserer Hütte (Holzegg) - Wandervogel Gitarre spielend und andere Wandervögel mitsingend (vermutlich) (1932),1932,Europa,CH,SZ,Alpthal,697032,214091
471,Sozarch_F_5000-Fx-498,Nackter Wandervogel mit einem Strohrock tanzend (vermutlich) - Im Hintergrund ist ein parkiertes Velo sichtbar (Juni 1932),1932,Europa,CH,TG,,,
472,Sozarch_F_5000-Fx-499,Wandervögel sitzen auf der Wiese bei einer Mahlzeit in Redlikon (zum Teil mit Essnäpfen) (April 1932),1932,Europa,CH,ZH,Stäfa,697854,232809
473,Sozarch_F_5000-Fx-500,Walter Rühle im Kreise der Wandervögel,1931-1940,Europa,CH,,,,
474,Sozarch_F_5000-Fx-501,Versammelte Wandervögel an der Wandervogel-Landsgemeinde in Agasul (Pfingsten 1927),1927,Europa,CH,ZH,Illnau-E,,
475,Sozarch_F_5000-Fx-502,Tanzende Wandervögel auf der Wiese,1931-1940,Europa,CH,,,,
476,Sozarch_F_5000-Fx-503,Versammelte Wandervögel an der Wandervogel-Landsgemeinde in Islisberg - Zwei Wandervögel spielen Geige (1928),1928,Europa,CH,AG,Islisberg,675645,241777
477,Sozarch_F_5000-Fx-504,Wandervögel an der Wandervogel-Landsgemeinde in Islisberg tragen die Fahnen der verschiedenen Ortsgruppen (vermutlich) (1928),1928,Europa,CH,AG,Islisberg,675645,241777
478,Sozarch_F_5000-Fx-505,Wandervögel an der Wandervogel-Landsgemeinde in Kimenhof bei Embrach sitzen oder liegen auf der Wiese am Rand eines Waldes (Pfingste,1929,Europa,CH,ZH,Embrach,687140,261806
479,Sozarch_F_5000-Fx-506,Wandervogel-Landsgemeinde in Kimenhof bei Embrach - Wandervogel einen Hundekeks einem Hund gebend - Der Hund auf seinen Hinterpfoten,1929,Europa,CH,ZH,Embrach,687140,261806
480,Sozarch_F_5000-Fx-507,Versammelte Wandervögel sitzen auf der Wiese während der Wandervogel-Landsgemeinde in Hombrechtikon (1930),1930,Europa,CH,ZH,Hombrechtikon,700313,234409
481,Sozarch_F_5000-Fx-508,Wandervogel-Landsgemeinde in Hombrechtikon - Wandervögel beim Brunnen (1930),1930,Europa,CH,ZH,Hombrechtikon,700313,234409
482,Sozarch_F_5000-Fx-509,Wandervogel-Landsgemeinde in Hombrechtikon - Wandervögel auf einem Schotterweg - Radfahrerin (1930),1930,Europa,CH,ZH,Hombrechtikon,700313,234409
483,Sozarch_F_5000-Fx-510,Wandervogel-Landsgemeinde in Hombrechtikon - Ein Wandervogel einen für einen Kampf ausgerüsteten Wandervogel auf den eigenen Schulte,1930,Europa,CH,ZH,Hombrechtikon,700313,234409
484,Sozarch_F_5000-Fx-511,Versammelte Wandervögel (zum Teil beim Geige und Gitarre Spielen) an der Wandervogel-Landsgemeinde bei Knonau (1931),1931,Europa,CH,ZH,Knonau,677402,230822
485,Sozarch_F_5000-Fx-512,Wandervögel sitzen auf der Wiese während der Wandervogel-Landsgemeinde in Rümlang - Im Hintergrund sind die Fahnen (vermutlich der u,1932,Europa,CH,ZH,Rümlang,682507,256231
486,Sozarch_F_5000-Fx-513,Wandervögel unterhalten sich während der Wandervogel-Landsgemeinde in Rümlang (1932),1932,Europa,CH,ZH,Rümlang,682507,256231
487,Sozarch_F_5000-Fx-514,Wandervogel-Landsgemeinde in Rümlang - Wandervögel sitzen auf Holzbänken auf der Wiese (1932),1932,Europa,CH,ZH,Rümlang,682507,256231
488,Sozarch_F_5000-Fx-515,Wandervogel-Landsgemeinde in Rümlang - Lagerfeuer (vermutlich) (1932),1932,Europa,CH,ZH,Rümlang,682507,256231
489,Sozarch_F_5000-Fx-516,Versammelte Wandervögel an der Wandervogel-Landsgemeinde in Brütten (1933),1933,Europa,CH,ZH,Brütten,693140,258880
490,Sozarch_F_5000-Fx-517,1. Sommerfahrt: Zwei lachende und spielende (vermutlich) Wandervögel (1928),1928,Europa,CH,,,,
491,Sozarch_F_5000-Fx-518,2. Sommerfahrt: Wandervögel mit Rucksäcken sitzen auf einem Steinmauer (1929),1929,Europa,CH,,,,
492,Sozarch_F_5000-Fx-519,"2. Sommerfahrt: Zwei Wandervögel sitzen vor einer Hütte, ein Wandervogel aus der Feldflasche trinkend (1929)",1929,Europa,CH,,,,
493,Sozarch_F_5000-Fx-520,2. Sommerfahrt: Wandervögel waschen ihre Essnäpfe und das Geschirr in einer Schüssel auf dem Tisch im Freien - Ein Wandervogel Gitar,1929,Europa,CH,,,,
494,Sozarch_F_5000-Fx-521,3. Fahrt nach Anwil: Wandervögel laufen auf der Wiese und tragen Rücksäcke - Telefonleitungsmasten (1929),1929,Europa,CH,BL,Anwil,638149,255650
495,Sozarch_F_5000-Fx-522,3. Fahrt nach Anwil: Wandervögel spielen mit dem Schnee (vermutlich Schneeballschlacht) (1929),1929,Europa,CH,BL,Anwil,638149,255650
496,Sozarch_F_5000-Fx-523,Wandervogel-Ferienwoche in Fägswil - Wandervögel posieren auf der Wiese für die fotografierende Person (1928),1928,Europa,CH,ZH,Rüti,,
497,Sozarch_F_5000-Fx-524,"Wandervogel-Ferienwoche in Fägswil - Rennende Wandervögel auf der Wiese, in der Nähe eines Waldes (vermutlich beim Spielen) (1928)",1928,Europa,CH,ZH,Rüti,,
498,Sozarch_F_5000-Fx-525,Vogelperspektiveaufnahme: Versammelte Wandervögel bilden einen Halbkreis auf der Wiese während der Singwoche in Rüdlingen - Ein Wand,1929,Europa,CH,SH,Rüdlingen,685283,270447
499,Sozarch_F_5000-Fx-526,Herbstreffen am Greifensee - Abfahrt eines Rennsports (1931),1931,Europa,CH,ZH,Greifensee,693539,246754
500,Sozarch_F_5000-Fx-527,Herbstreffen am Greifensee: In weiss angekleideten Mädchen tanzen auf der Wiese (1931),1931,Europa,CH,ZH,Greifensee,693539,246754
501,Sozarch_F_5000-Fx-528,Herbstreffen am Greifensee: In weiss angekleideten Mädchen tanzen auf der Wiese (1931),1931,Europa,CH,ZH,Greifensee,693539,246754
502,Sozarch_F_5000-Fx-529,Wandervögel sitzen auf der Wiese bei Gäbris - Drei Wandervögel spielen Geige - Gitarre auf der Wiese legend (Sommer 1929),1929,Europa,CH,AR,,,
503,Sozarch_F_5000-Fx-530,Wandervogel-Skilager Rothenfluh - Wandervögel auf dem Schnee mit den Skis (1932),1932,Europa,CH,,,,
504,Sozarch_F_5000-Fx-531,Auf Brunegg: Wandervögel essen aus ihren Essnäpfen oder aus der Pfanne (Herbst 1910),1910,Europa,CH,AG,Brunegg,658731,252306
505,Sozarch_F_5000-Fx-532,Wetter in den Vogesen: Rast (vermutlich) der wandernden Wandervögel in der Nähe eines Wegweisers (Frühling 1909),1909,Europa,FRA,,,,
506,Sozarch_F_5000-Fx-533,Wandernde Wandervögel auf den Lägern (1910),1910,Europa,CH,,,,
507,Sozarch_F_5000-Fx-534,Bataillon auf Rigi - Gruppenporträt der Wandervögel (1910),1910,Europa,CH,SZ,,,
508,Sozarch_F_5000-Fx-535,Der grüne Hüttenwart - Vier Wandervögel sitzen oder liegen auf der Wiese unter den Bäumen - Rund herum ist die Wiese verschneit - Wi,1910,Europa,CH,,,,
509,Sozarch_F_5000-Fx-536,Wandervögel laufen auf dem Schnee beim Risetenpass (1909),1909,Europa,CH,GL,,,
510,Sozarch_F_5000-Fx-537,Risetenpass und seine Bezwinger. Rastende Wandervögel (vermutlich bei einer Mahlzeit) (1909),1909,Europa,CH,GL,,,
511,Sozarch_F_5000-Fx-538,Wandervögel (mit Rücksäcken) auf Tour im Bergell - Im Hintergrund ist ein Wasserfall sichtbar (1912),1912,Europa,CH,GR,Ital,,
512,Sozarch_F_5000-Fx-539,Römmer [Römer] und seine Geschwister - Erwachsene und Kinder sitzen auf Steinen in einem Wald (vermutlich aus einer privaten Fotosam,1912,Europa,CH,,,,
513,Sozarch_F_5000-Fx-540,Gruppenporträt von posierenden Kindern und Frauen (vermutlich aus einer privaten Fotosammlung) (1910),1910,Europa,CH,,,,
514,Sozarch_F_5000-Fx-541,Schwahn das erste Wandervogel Opfer Einzelporträt eines Mannes ein Buch in den Händen tragend (1910),1910,Europa,CH,,,,
515,Sozarch_F_5000-Fx-542,Zwei Kinder in einem Feld bei Bassersdorf (1912),1912,Europa,CH,ZH,Bassersdorf,689694,255515
516,Sozarch_F_5000-Fx-543,Zindlenspitz Am Quell - Rastende Wandervögel während einer Wanderung - Ein Wandervogel die Hände in einem Brunnen legend (1912),1912,Europa,CH,"Glarus, Kanton",,,
517,Sozarch_F_5000-Fx-544,Wandervögel Kränzchen Egelsee Rastende Wandervögel sitzen in einem Feld (1912),1912,Europa,CH,,,,
518,Sozarch_F_5000-Fx-545,Auf Brunegg - Wandervögel kochen auf dem Feuer (1911),1911,Europa,CH,AG,Brunegg,658731,252306
519,Sozarch_F_5000-Fx-546,Koch-Idyll auf dem Etzel - Wandervögel kochen auf dem Feuer (1912),1912,Europa,CH,SZ,,,
520,Sozarch_F_5000-Fx-547,Mit vollen Bäuchen Drusberg - Rastende Wandervögel (vermutlich während einer Wanderung auf dem Drusberg) (1912),1912,Europa,CH,SZ,,,
521,Sozarch_F_5000-Fx-548,Wandervögel klettern auf dem Uri-Rotstock (1913),1913,Europa,CH,UR,,,
522,Sozarch_F_5000-Fx-549,Auf dem Diethelm (?) Blick Glärnisch - Wandervögel sitzen auf einem Gipfel (1910),1910,Europa,CH,SZ,,,
523,Sozarch_F_5000-Fx-550,"Zwei Wandervögel laufen den Schienen der Eisenbahnlinie ""Centovallina"" entlang - Eisenbahnviadukt - Im Hintergrund ist Intragna mit",1919,Europa,CH,TI,Cavigliano,698859,115637
524,Sozarch_F_5000-Fx-551,Die Trauben von Intragna Wandervögel beim Weinberg (15. September 1919),1919,Europa,CH,TI,Centovalli,,
525,Sozarch_F_5000-Fx-552,Wandervögel am Ufer des Lago Maggiore in Ascona (15. September 1919),1919,Europa,CH,TI,Ascona,702690,112365
526,Sozarch_F_5000-Fx-553,Zwei Wandervögel sitzen bei den Häusern in Aranno (17. September 1919),1919,Europa,CH,TI,Aranno,711089,97278
527,Sozarch_F_5000-Fx-554,Am Luganersee (20. September 1919) - Ein Boot mit Ästen (vermutlich) beladen und zwei rudernde Männer,1919,Europa,CH,TI,,,
528,Sozarch_F_5000-Fx-555,Einzelporträt Robert Hirzel ein gerahmtes Bild in der Hand tragend (1920),,,,,,,
529,Sozarch_F_5000-Fx-556,Versammelte Wandervögel an einer Wandervogel-Landsgemeinde (vermutlich bei einem Schloss),1911-1920,Europa,CH,,,,
530,Sozarch_F_5000-Fx-557,Versammelte Wandervögel vor einem Gebäude,1911-1920,Europa,CH,,,,
531,Sozarch_F_5000-Fx-558,Versammelte Deutsche Wandervögel in Kronach (Pfingsten 1920),1920,Europa,GER,Bayern,Kronach,,
532,Sozarch_F_5000-Fx-559,"Radaukapelle fürs grosse Wecken (mit Geigen, Gitarren und Trommeln) - Deutsche Wandervögel in Kronach (Pfingsten 1920)",1920,Europa,GER,Bayern,Kronach,,
533,Sozarch_F_5000-Fx-560,Festzug vor dem Bamberger Tor - Deutsche Wandervögel in Kronach - Radfahrer auf der Strasse (Pfingsten 1920),1920,Europa,GER,Bayern,Kronach,,
534,Sozarch_F_5000-Fx-561,Der Sanitätswagen:Holzkarren und Rotes Kreuzs Flagge (vermutlich) - Deutsche Wandervögel in Kronach (Pfingsten 1920),1920,Europa,GER,Bayern,Kronach,,
535,Sozarch_F_5000-Fx-563,Polla zu Hosverlorn und Glünggi von Hosladow beim Soldatenschlamm - Wandervögel sitzen am Tisch und essen aus ihren Essnäpfen (1920),1920,Europa,CH,,,,
536,Sozarch_F_5000-Fx-564,"Transer Tobel! - Wandervögel sitzen auf Gestein, am Ufer eines Bachs (1920)",1920,Europa,CH,,,,
537,Sozarch_F_5000-Fx-565,"Da liegst - Gesiegt! Spiel im Freien: Drei Wandervögel tragen auf den eigenen Schultern drei andere Wandervögel, welche einen Kampf",1920,Europa,CH,,,,
538,Sozarch_F_5000-Fx-566,Wandervögel bilden einen Menschenturm auf der Wiese (1920),1920,Europa,CH,,,,
539,Sozarch_F_5000-Fx-567,Schutz vor kaltem Regen - Grossaufnahme von im Wald liegenden Wandervögeln (1920),1920,Europa,CH,,,,
540,Sozarch_F_5000-Fx-568,Bei Furna - Auf der Hüttensuche - Zwei Wandervögel laufen auf dem Schnee (1920),1920,Europa,CH,GR,Furna,770569,200865
541,Sozarch_F_5000-Fx-569,Holzfuhr zum Strassberg - Vieh (vermutlich Ochse) mit Holz geladene Schlitten auf dem Schnee hinter sich herziehend - Eine Person au,1920,Europa,CH,GR,,,
542,Sozarch_F_5000-Fx-570,In der Reckholderhütte: Wandervögel sitzen am Tisch während einer Mahlzeit (Essnäpfe und Pfanne auf dem Tisch) (1920),1920,Europa,CH,GR,,,
543,Sozarch_F_5000-Fx-571,In den Reckholdern: Rastende Wandervögel auf dem Schnee mit den Skis und mit den Rucksäcken (1920),1920,Europa,CH,GR,,,
544,Sozarch_F_5000-Fx-572,Auf der Wasserscheide: Wandervögel sitzen auf Gestein in den Bergen (1920),1920,Europa,CH,,,,
545,Sozarch_F_5000-Fx-573,Wandervögel stehen auf einem Wassermühlenrad (1920),1920,Europa,CH,,,,
546,Sozarch_F_5000-Fx-574,"Wandervögel sitzen bei einem Holzkreuz (Holzkruzifix), vermutlich auf einem Gipfel in den Bergen (1920)",1920,Europa,CH,,,,
547,Sozarch_F_5000-Fx-575,Wandervögel in der Nähe einer Hütte (vermutlich) kochen auf dem Feuer (vermutlich) (1920),1920,Europa,CH,,,,
548,Sozarch_F_5000-Fx-576,Wandervogel auf einem Pfad laufend (1920),1920,Europa,CH,,,,
549,Sozarch_F_5000-Fx-577,"Wandervogel-Landsgemeinde in Kimenhof bei Embrach - Kleingruppe von Wandervögeln vor einem Gebäude, zwei Wandervögel essen aus ihren",1929,Europa,CH,ZH,Embrach,687140,261806
550,Sozarch_F_5000-Fx-578,Wandervogel-Landsgemeinde in Kimenhof bei Embrach - Versammelte Wandervögel im Wald - Flagge mit dem Piratensymbol (Pfingsten 1929),1929,Europa,CH,ZH,Embrach,687140,261806
551,Sozarch_F_5000-Fx-579,Wandervogel-Landsgemeinde in Kimenhof bei Embrach - Gruppenporträt der Wandervögel vor einem Gebäude - Flagge mit dem Piratensymbol,1929,Europa,CH,ZH,Embrach,687140,261806
552,Sozarch_F_5000-Fx-580,Wandervogel-Landsgemeinde in Kimenhof bei Embrach - Wandervögel spielen Gitarre und Ukulele; andere Wandervögel zuschauend (Pfingste,1929,Europa,CH,ZH,Embrach,687140,261806
553,Sozarch_F_5000-Fx-581,Wandervogel-Landsgemeinde (vermutlich in Hombrechtikon): Versammelte Wandervögel sitzen auf der Wiese vor dem Tisch der Landsgemeind,1930,Europa,CH,ZH,Hombrechtikon,700313,234409
554,Sozarch_F_5000-Fx-582,Bündner Sommerfahrt: Zwei Wandervögel mit Rucksäcken laufen auf einem Schotterweg (1930),1930,Europa,CH,GR,,,
555,Sozarch_F_5000-Fx-583,Fahrt ins Bündnerland - Zwei Wandervögel mit Rucksäcken wandern im Nationalpark (Val Cluozza) (1930),1930,Europa,CH,GR,Zernez,803145,175446
556,Sozarch_F_5000-Fx-584,"Fahrt ins Bündnerland: ""Flüelastrassentippel"" (zwei wandernde Wandervögel) - Holzkarren (1930)",1930,Europa,CH,GR,,,
557,Sozarch_F_5000-Fx-585,Fahrt ins Bündnerland: Das Wandervögel-Gruppenporträt bei Zernez (1930),1930,Europa,CH,GR,Zernez,803145,175446
558,Sozarch_F_5000-Fx-586,Sommerfahrt: Bündner Familie in Sulsana (=Susauna/Engadin?) (1929),1929,Europa,CH,GR,,,
559,Sozarch_F_5000-Fx-587,Ein Jass in Bergeshöhe während einer Sommerfahrt - Kartenspielen (1929),1929,Europa,CH,GR,,,
560,Sozarch_F_5000-Fx-588,"Wandern in den Bergen: Bochschingel und Teufelsstöcke, ganz rechts Speichstock [Tüfels Stöck, Bocktschingel] - Ein Gletscher sichtba",1931-1940,Europa,CH,"Glarus, Kanton",,,
561,Sozarch_F_5000-Fx-589,"Wandernder Wandervogel in den Bergen - Piz Sardona, Piz Segnes, Martinsloch und die Tschingelhörner vom Fusse des Zwölfihornes aus (",1931-1940,Europa,CH,"Glarus, Kanton",,,
562,Sozarch_F_5000-Kx-017,Wandervogel-Landsgemeinde bei Steinmaur (Heitliberg) - Abstimmende Wandervögel sitzen auf der Wiese (1915),1915,Europa,CH,ZH,Steinmaur,676630,261426
563,Sozarch_F_5000-Kx-223,"Eintrittskarte zur Wandervogel-Landsgemeinde (vermutlich Wandervogel-Landsgemeinde in Kimenhof bei Embrach, Pfingsten 1929)",1929,Europa,CH,ZH,Embrach,687140,261806
564,Sozarch_F_5000-Nx-441,Hütten-Usrumete Prestenburg - Wandervögel vor der Hütte (1938),1938,Europa,CH,,,,
565,Sozarch_F_5000-Nx-442,Hütten-Usrumete Prestenburg - Wandervögel vor der Hütte (1938),1938,Europa,CH,,,,
566,Sozarch_F_5000-Nx-443,Hütten-Usrumete Prestenburg - Wandervogel Wasser am Brunnen holend (vermutlich) (1938),1938,Europa,CH,,,,
567,Sozarch_F_5000-Nx-444,Hütten-Usrumete Prestenburg - Wandervögel stehen oder sitzen auf der Wiese hinter der Hütte (1938),1938,Europa,CH,,,,
568,Sozarch_F_5000-Nx-446,Ostschweizer Wandervögel unterhalten sich (vermutlich) unter den Ästen eines Baumes (um 1938),1931-1940,Europa,CH,,,,
569,Sozarch_F_5000-Nx-447,Eine Fahrt zusammen mit den Flawilern auf den Speer - Wandervögel sitzen auf dem Gipfel (1938),1938,Europa,CH,,Speer,,
570,Sozarch_F_5000-Nx-448,Eine Fahrt zusammen mit den Flawilern auf den Speer - Rastende Wandervögel mit Ziegen (1938),1938,Europa,CH,,Speer,,
571,Sozarch_F_5000-Nx-449,Eine Fahrt zusammen mit den Flawilern auf den Speer - Rastende Wandervögel während der Wanderung (1938),1938,Europa,CH,,Speer,,
572,Sozarch_F_5000-Nx-450,Eine Fahrt zusammen mit den Flawilern auf den Speer - Wandervogel vor einer Hütte stehend - Ziege (1938),1938,Europa,CH,,Speer,,
573,Sozarch_F_5000-Nx-451,Skihütte Ober Altberg Jbergeregg (sic) - Altwandervogel vor der Hütte auf dem Schnee - Mit Gepäck beladener Schlitten (vermutlich) (,1944,Europa,CH,SZ,,,
574,Sozarch_F_5000-Nx-452,Teilansicht der Skihütte Ober Altberg Jbergeregg (sic) in Winterstimmung (1944),1944,Europa,CH,SZ,,,
575,Sozarch_F_5000-Nx-454,Treffen von Wandervögeln am Walensee - Mahlzeit auf der Wiese (1938),1938,Europa,CH,SG,,,
576,Sozarch_F_5000-Nx-455,Hütten-Usrumete Prestenburg - Wandervögel vor der Hütte (1938),1938,Europa,CH,,,,
577,Sozarch_F_5000-Nx-456,Hütten-Usrumete Prestenburg - Wandervögel vor der Hütte (1938),1938,Europa,CH,,,,
578,Sozarch_F_5000-Nx-457,Treffen von Wandervögeln am Walensee - Wandervögel sitzen oder stehen vor einem Bauernhof - Heuhaufen (1938),1938,Europa,CH,SG,,,
579,Sozarch_F_5000-Px-005,"Wandervogel-Landsgemeinde: Auflistung der Veranstaltungen für die ""Abigunterhaltig"" (1911)",1911,Europa,CH,SG,Rapp,,
580,Sozarch_F_5000-Px-274,Erster Briefkopf des Schweizer Wandervogels (1920),1920,Europa,CH,,,,
581,Sozarch_F_5000-Px-480,"Abgebildete ""Wandervögel"" beim Haar waschen am Brunnen und beim Sitzen auf einer Holztreppe (1918)",1918,Europa,CH,,,,
582,Sozarch_F_5000-Zx-073,Schweizer Wandervogel Landsgemeinde Beinwiel [sic] - Kleine Plakate mit dem Ablauf der Landsgemeinde (1939),1939,Europa,CH,AG,Beinwil am See,658256,235184
583,Sozarch_F_5000-Zx-481,Zeichnung aus der Sammlung von Gottfried Grieshaber (Wandervogelarchiv): Wandervogel eine Balalaika spielend (1918),1918,Europa,CH,,,,
584,Sozarch_F_5000-Zx-562,Abbildung eines Wandervogels Blockflöte spielend (1920),1920,Europa,CH,,,,
585,Sozarch_F_5000-Zx-590,Drucke/Linolschnitte Wandervogel: Abbildung des Wandervogellogos (vermutlich) (1954),1954,Europa,CH,,,,
586,Sozarch_F_5000-Zx-591,Drucke/Linolschnitte Wandervogel: Abbildung einer Kirche,1954,Europa,CH,,,,
587,Sozarch_F_5000-Zx-592,Drucke/Linolschnitte Wandervogel: Abbildung des Christkindes und der Jungfrau,1954,Europa,CH,,,,
588,Sozarch_F_5000-Zx-593,Drucke/Linolschnitte Wandervogel: Abbildung eines Harlekins,1954,Europa,CH,,,,
589,Sozarch_F_5000-Zx-594,Drucke/Linolschnitte Wandervogel: Abbildung eines Sees,1954,Europa,CH,,,,
590,Sozarch_F_5000-Zx-595,"Drucke/Linolschnitte Wandervogel: Abbildung einer Brücke, eines Flusses und eines laufenden Mannes",1954,Europa,CH,,,,
591,Sozarch_F_5000-Zx-596,Drucke/Linolschnitte Wandervogel: Abbildung eines Schiffes in einem See (vermutlich),1954,Europa,CH,,,,
592,Sozarch_F_5000-Zx-597,Drucke/Linolschnitte Wandervogel: Abbildung fliegender Vögel,1954,Europa,CH,,,,
593,Sozarch_F_5000-Zx-598,Drucke/Linolschnitte Wandervogel: Abbildung einer Schale mit Früchten,1954,Europa,CH,,,,
594,Sozarch_F_5000-Zx-599,Drucke/Linolschnitte Wandervogel: Abbildung eines Sees in Nachtstimmung (Mond),1954,Europa,CH,,,,
595,Sozarch_F_5000-Zx-600,Drucke/Linolschnitte Wandervogel: Abbildung des Christi und zweier Betenden,1954,Europa,CH,,,,
596,Sozarch_F_5000-Zx-601,Drucke/Linolschnitte Wandervogel: Abbildung eines Waldes (vermutlich),1954,Europa,CH,,,,
597,Sozarch_F_5000-Zx-602,Drucke/Linolschnitte Wandervogel: Abbildung fünfer Uhus oder Käuze,1954,Europa,CH,,,,
